U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.8668,3.8824,3.8836,3.8682,3.8673,3.8517,3.8505,3.8659,3.8668,3.898,3.9005,3.8698,3.8677,3.8366,3.8341,3.8649,3.8668,3.9135,3.9172,3.871,3.868,3.8213,3.8176,3.8636,3.8666,3.9289,3.9337,3.8722,3.8682,3.8062,3.8011,3.8626,3.8666,3.9442,3.9502,3.8733,3.8684,3.7909,3.7848,3.8615,3.8664,50.0,0.7789400000000001,NMC_15Ah,500
3.8722,3.8887,3.89,3.8736,3.8726,3.8561,3.8548,3.8712,3.8722,3.9054,3.9079,3.8752,3.8731,3.8399,3.8373,3.8701,3.8722,3.9219,3.9256,3.8766,3.8733,3.8236,3.8199,3.8691,3.8721,3.9382,3.9432,3.8777,3.8736,3.8073,3.8024,3.868,3.8719,3.9546,3.9605,3.8789,3.8738,3.7911,3.785,3.8668,3.8717,50.0,0.7807733333333334,NMC_15Ah,500
3.8333,3.8485,3.8496,3.8347,3.8338,3.8187,3.8176,3.8326,3.8334,3.8638,3.8661,3.8359,3.8341,3.8039,3.8017,3.8317,3.8334,3.8791,3.8822,3.8371,3.8345,3.789,3.7857,3.8308,3.8333,3.8942,3.8984,3.8382,3.8348,3.7739,3.7697,3.8297,3.8331,3.9089,3.9142,3.8394,3.835,3.7592,3.7537,3.8287,3.8329,50.0,0.8263266666666667,NMC_15Ah,500
3.8348,3.8499,3.851,3.8361,3.8354,3.8204,3.8192,3.8341,3.835,3.8652,3.8673,3.8376,3.8357,3.8057,3.8034,3.8333,3.8348,3.8801,3.8833,3.8389,3.8361,3.7911,3.7876,3.8322,3.8348,3.8949,3.8993,3.8399,3.8362,3.7764,3.7718,3.8311,3.8347,3.9096,3.9149,3.841,3.8366,3.7618,3.7564,3.8301,3.8345,50.0,0.8238266666666667,NMC_15Ah,500
3.8664,3.8833,3.8847,3.868,3.8671,3.8501,3.8487,3.8654,3.8666,3.9005,3.9031,3.8696,3.8673,3.8336,3.8308,3.8643,3.8664,3.9172,3.9212,3.871,3.8677,3.8169,3.8129,3.8633,3.8664,3.9342,3.9393,3.8724,3.868,3.8004,3.795,3.8619,3.8661,3.9507,3.9572,3.8736,3.8682,3.7839,3.7771,3.8608,3.8661,50.0,0.7786066666666667,NMC_15Ah,500
3.8773,3.8951,3.8966,3.8791,3.8778,3.8601,3.8585,3.8761,3.8775,3.9131,3.9159,3.8807,3.8782,3.8427,3.8396,3.8749,3.8773,3.9307,3.9351,3.8822,3.8784,3.8252,3.8208,3.8736,3.8771,3.9484,3.954,3.8836,3.8787,3.8078,3.802,3.8724,3.877,3.966,3.973,3.885,3.8789,3.7904,3.7832,3.871,3.8768,50.0,0.77022,NMC_15Ah,500
3.8594,3.8738,3.8756,3.8615,3.8603,3.8459,3.8441,3.8582,3.8596,3.8884,3.8919,3.8636,3.8606,3.8322,3.8285,3.857,3.8596,3.9026,3.9079,3.8652,3.861,3.8182,3.8129,3.8554,3.8594,3.9168,3.9237,3.867,3.8615,3.8043,3.7971,3.8538,3.8592,3.9309,3.9395,3.8687,3.8619,3.7904,3.7815,3.8524,3.8589,50.0,0.77994,NMC_15Ah,1000
3.8852,3.9008,3.9033,3.8877,3.8861,3.8705,3.868,3.8835,3.8854,3.917,3.9217,3.8903,3.8864,3.8552,3.8505,3.8819,3.8852,3.9328,3.9395,3.8924,3.887,3.8396,3.8327,3.8798,3.885,3.9484,3.9572,3.8945,3.8872,3.8241,3.815,3.878,3.8847,3.9639,3.9749,3.8965,3.8875,3.8087,3.7976,3.8759,3.8845,50.0,0.7561333333333333,NMC_15Ah,1000
3.8696,3.8849,3.8866,3.8715,3.8705,3.8554,3.8536,3.8687,3.8699,3.9003,3.9037,3.8736,3.871,3.8406,3.8373,3.8673,3.8698,3.9154,3.9203,3.8752,3.8714,3.8259,3.8208,3.8659,3.8696,3.9303,3.937,3.8768,3.8717,3.8111,3.8043,3.8645,3.8694,3.9453,3.9535,3.8784,3.8721,3.7964,3.7881,3.8631,3.8691,50.0,0.77272,NMC_15Ah,1000
3.8712,3.8875,3.8896,3.8733,3.8721,3.8557,3.8538,3.8699,3.8715,3.9042,3.9082,3.8757,3.8726,3.8399,3.8359,3.8684,3.8714,3.9207,3.9263,3.8777,3.8729,3.8239,3.818,3.8666,3.871,3.9367,3.9444,3.8794,3.8733,3.808,3.8001,3.865,3.871,3.9528,3.9623,3.8812,3.8736,3.7922,3.7825,3.8635,3.8708,50.0,0.76966,NMC_15Ah,1000
3.8631,3.8785,3.8803,3.865,3.864,3.8487,3.8469,3.8622,3.8635,3.8942,3.8977,3.8671,3.8645,3.8338,3.8303,3.8608,3.8633,3.9096,3.9145,3.8689,3.8649,3.8187,3.8136,3.8594,3.8631,3.9249,3.9314,3.8705,3.8652,3.8038,3.7971,3.858,3.8629,3.94,3.9481,3.8721,3.8657,3.789,3.7804,3.8566,3.8627,50.0,0.78008,NMC_15Ah,1000
3.857,3.8742,3.8761,3.8592,3.8578,3.8406,3.8385,3.8557,3.8571,3.8919,3.8956,3.8613,3.8582,3.8238,3.8199,3.8541,3.8571,3.9091,3.9147,3.8633,3.8587,3.8069,3.8011,3.8526,3.8568,3.9261,3.9337,3.8652,3.8591,3.7904,3.7827,3.851,3.8566,3.9428,3.9521,3.867,3.8594,3.7736,3.7643,3.8492,3.8564,50.0,0.78396,NMC_15Ah,1000
3.8647,3.8803,3.8824,3.867,3.8656,3.8501,3.848,3.8633,3.865,3.8963,3.9001,3.8692,3.8661,3.8348,3.831,3.8617,3.8649,3.9117,3.9175,3.8712,3.8664,3.8197,3.8136,3.8601,3.8647,3.9272,3.9349,3.8729,3.8668,3.8045,3.7966,3.8585,3.8645,3.9426,3.9523,3.8749,3.8671,3.7892,3.7795,3.8568,3.8642,50.0,0.7803533333333333,NMC_15Ah,1000
3.8731,3.8889,3.8907,3.875,3.874,3.8582,3.8564,3.8721,3.8733,3.9049,3.9084,3.8771,3.8743,3.8429,3.8394,3.8706,3.8733,3.9205,3.9256,3.8789,3.8749,3.8276,3.8224,3.8691,3.8731,3.9361,3.9428,3.8807,3.8752,3.8124,3.8053,3.8677,3.8729,3.9516,3.96,3.8822,3.8756,3.7971,3.7883,3.8663,3.8726,50.0,0.76816,NMC_15Ah,1000
3.8735,3.8889,3.8907,3.8754,3.8742,3.8587,3.8571,3.8724,3.8736,3.9049,3.9082,3.8773,3.8747,3.8436,3.8403,3.8712,3.8736,3.9203,3.9252,3.8789,3.8752,3.8285,3.8234,3.8698,3.8733,3.9358,3.9423,3.8805,3.8754,3.8134,3.8067,3.8684,3.8731,3.9511,3.9591,3.8822,3.8759,3.7983,3.7902,3.8671,3.8729,50.0,0.7721333333333333,NMC_15Ah,1000
3.8638,3.8793,3.881,3.8657,3.8645,3.8494,3.8475,3.8627,3.864,3.8951,3.8984,3.8677,3.8652,3.8343,3.8308,3.8615,3.8638,3.9105,3.9154,3.8694,3.8656,3.819,3.8139,3.8599,3.8638,3.926,3.9324,3.871,3.8657,3.8039,3.7971,3.8585,3.8636,3.9409,3.9491,3.8726,3.8663,3.789,3.7806,3.8571,3.8633,50.0,0.7779533333333333,NMC_15Ah,1000
3.8503,3.865,3.867,3.8524,3.8512,3.8364,3.8345,3.8492,3.8506,3.8803,3.8838,3.8545,3.8517,3.822,3.8183,3.8477,3.8505,3.8949,3.9003,3.8564,3.852,3.8076,3.802,3.8461,3.8503,3.9094,3.9166,3.858,3.8524,3.7932,3.7859,3.8445,3.8501,3.924,3.933,3.8598,3.8526,3.7788,3.7697,3.8431,3.8499,50.0,0.8001333333333334,NMC_15Ah,1000
3.8624,3.8798,3.8819,3.8645,3.8633,3.8461,3.8438,3.8612,3.8626,3.8977,3.9014,3.8668,3.8638,3.8289,3.825,3.8596,3.8626,3.9151,3.9207,3.8685,3.8642,3.8118,3.806,3.8582,3.8624,3.9324,3.9396,3.8703,3.8645,3.7946,3.7871,3.8566,3.862,3.9495,3.9586,3.8721,3.8647,3.7778,3.7685,3.855,3.8619,50.0,0.7795333333333333,NMC_15Ah,1000
3.858,3.8738,3.8756,3.8601,3.8587,3.8434,3.8413,3.8568,3.8582,3.8898,3.8933,3.862,3.8592,3.828,3.8243,3.8554,3.8582,3.9054,3.9107,3.8638,3.8596,3.8125,3.8071,3.854,3.858,3.921,3.9279,3.8656,3.8601,3.7971,3.7901,3.8526,3.8577,3.9365,3.9451,3.8673,3.8605,3.7818,3.7732,3.851,3.8575,50.0,0.7849733333333333,NMC_15Ah,1000
3.8652,3.8796,3.8815,3.8671,3.8659,3.8515,3.8496,3.864,3.8654,3.8947,3.8982,3.8691,3.8664,3.8373,3.8336,3.8626,3.8652,3.9093,3.9144,3.8708,3.8668,3.8229,3.8176,3.8612,3.865,3.9237,3.9305,3.8726,3.8671,3.8087,3.8015,3.8598,3.8649,3.9381,3.9465,3.8742,3.8675,3.7945,3.7857,3.8582,3.8645,50.0,0.7764399999999999,NMC_15Ah,1000
3.8529,3.8682,3.8701,3.8548,3.8536,3.8382,3.8364,3.8517,3.8531,3.884,3.8875,3.857,3.8541,3.8234,3.8199,3.8503,3.8531,3.8993,3.9047,3.8587,3.8545,3.8083,3.8029,3.8489,3.8527,3.9147,3.9217,3.8603,3.8548,3.7932,3.7862,3.8473,3.8526,3.9298,3.9384,3.862,3.8552,3.7783,3.7695,3.8457,3.8522,50.0,0.79182,NMC_15Ah,1000
3.8545,3.8692,3.871,3.8564,3.8552,3.8406,3.8385,3.8533,3.8547,3.8845,3.888,3.8584,3.8557,3.8259,3.8224,3.852,3.8545,3.8994,3.9045,3.8601,3.8561,3.8113,3.806,3.8506,3.8545,3.9144,3.921,3.8617,3.8564,3.7967,3.7899,3.8492,3.8541,3.9289,3.9372,3.8633,3.8568,3.7822,3.7736,3.8475,3.854,50.0,0.7905599999999999,NMC_15Ah,1000
3.8668,3.8817,3.8836,3.8689,3.8677,3.8531,3.851,3.8657,3.8671,3.8972,3.9007,3.871,3.8682,3.8383,3.8348,3.8643,3.867,3.9121,3.9173,3.8726,3.8685,3.8238,3.8185,3.8629,3.8668,3.9268,3.9337,3.8743,3.8689,3.8092,3.8022,3.8615,3.8666,3.9414,3.95,3.8759,3.8692,3.7946,3.7862,3.8598,3.8664,50.0,0.7750533333333334,NMC_15Ah,1000
3.8582,3.8736,3.8754,3.8603,3.8591,3.844,3.842,3.8571,3.8585,3.8894,3.8928,3.8622,3.8596,3.8289,3.8252,3.8559,3.8584,3.9047,3.9098,3.8638,3.8599,3.8138,3.8085,3.8545,3.8582,3.92,3.9267,3.8656,3.8603,3.7987,3.7918,3.8531,3.858,3.9351,3.9433,3.8671,3.8605,3.7837,3.7755,3.8515,3.8578,50.0,0.78856,NMC_15Ah,1000
3.8519,3.8687,3.8705,3.8538,3.8526,3.8361,3.8341,3.8506,3.8522,3.8859,3.8894,3.8561,3.8531,3.8197,3.8159,3.8492,3.8519,3.9026,3.9079,3.8578,3.8536,3.8032,3.7978,3.8478,3.8519,3.9193,3.9263,3.8596,3.854,3.7869,3.7799,3.8462,3.8515,3.9356,3.9442,3.8612,3.8543,3.7709,3.7622,3.8448,3.8513,50.0,0.7973666666666667,NMC_15Ah,1000
3.8603,3.8763,3.8782,3.8624,3.861,3.8452,3.8431,3.8589,3.8605,3.8926,3.8963,3.8645,3.8615,3.8294,3.8255,3.8575,3.8603,3.9086,3.9142,3.8663,3.8619,3.8136,3.808,3.8559,3.8601,3.9245,3.9316,3.868,3.8622,3.798,3.7906,3.8543,3.8598,3.9402,3.9491,3.8696,3.8624,3.7825,3.7732,3.8527,3.8596,50.0,0.7850733333333333,NMC_15Ah,1000
3.8585,3.8745,3.8763,3.8605,3.8592,3.8434,3.8415,3.8573,3.8587,3.891,3.8943,3.8624,3.8598,3.8278,3.8243,3.8561,3.8585,3.9068,3.9121,3.8642,3.8601,3.8122,3.8069,3.8545,3.8584,3.9228,3.9295,3.8657,3.8605,3.7964,3.7895,3.8531,3.8582,3.9388,3.9468,3.8673,3.8608,3.7809,3.7725,3.8517,3.8578,50.0,0.7833466666666666,NMC_15Ah,1000
3.8587,3.874,3.8757,3.8608,3.8596,3.8445,3.8427,3.8577,3.8591,3.8894,3.8929,3.8627,3.8601,3.8296,3.8262,3.8564,3.8589,3.9045,3.9096,3.8645,3.8605,3.8148,3.8097,3.8548,3.8587,3.9196,3.9263,3.8661,3.861,3.8001,3.7932,3.8536,3.8585,3.9346,3.943,3.8677,3.8612,3.7853,3.7767,3.852,3.8582,50.0,0.7830266666666666,NMC_15Ah,1000
3.8759,3.8901,3.8919,3.8777,3.8766,3.8624,3.8605,3.8747,3.8759,3.9049,3.9084,3.8796,3.877,3.8484,3.8447,3.8733,3.8759,3.9193,3.9244,3.8814,3.8775,3.8343,3.8289,3.8719,3.8757,3.9335,3.9403,3.8831,3.8778,3.8201,3.8132,3.8705,3.8754,3.9475,3.956,3.8847,3.8782,3.8062,3.7976,3.8691,3.8752,50.0,0.768,NMC_15Ah,1000
3.8594,3.875,3.877,3.8615,3.8603,3.8448,3.8427,3.8582,3.8596,3.891,3.8949,3.8636,3.8606,3.8296,3.8255,3.8566,3.8594,3.9065,3.9121,3.8656,3.861,3.8141,3.8085,3.855,3.8594,3.9219,3.9295,3.8673,3.8615,3.799,3.7913,3.8534,3.8591,3.9372,3.9465,3.8691,3.8619,3.7839,3.7744,3.8519,3.8587,50.0,0.7832,NMC_15Ah,1000
3.8673,3.8826,3.8845,3.8694,3.8682,3.8529,3.8512,3.8661,3.8677,3.8982,3.9017,3.8715,3.8687,3.8382,3.8347,3.8647,3.8675,3.9133,3.9186,3.8733,3.8691,3.8234,3.818,3.8633,3.8673,3.9282,3.9353,3.875,3.8694,3.8085,3.8015,3.8619,3.8671,3.9433,3.9519,3.8766,3.8698,3.7938,3.785,3.8603,3.8668,50.0,0.7749533333333333,NMC_15Ah,1000
3.8464,3.8622,3.8642,3.8484,3.8471,3.8315,3.8294,3.845,3.8466,3.8784,3.8821,3.8505,3.8477,3.8159,3.812,3.8436,3.8464,3.8943,3.8998,3.8522,3.848,3.8002,3.7948,3.842,3.8461,3.91,3.9172,3.8538,3.8484,3.7846,3.7774,3.8406,3.8459,3.9256,3.9344,3.8557,3.8487,3.7693,3.7604,3.839,3.8457,50.0,0.7973199999999999,NMC_15Ah,1000
3.8666,3.8828,3.8847,3.8687,3.8675,3.8515,3.8494,3.8654,3.867,3.8994,3.9031,3.871,3.868,3.8357,3.8317,3.864,3.8668,3.9156,3.9212,3.8729,3.8684,3.8197,3.8141,3.8624,3.8666,3.9316,3.9389,3.8745,3.8687,3.8039,3.7964,3.8608,3.8664,3.9475,3.9565,3.8763,3.8691,3.7881,3.7788,3.8592,3.8661,50.0,0.7752800000000001,NMC_15Ah,1000
3.8756,3.8914,3.8935,3.8777,3.8763,3.8606,3.8587,3.8743,3.8759,3.9077,3.9116,3.88,3.877,3.8452,3.8413,3.8728,3.8756,3.9233,3.9291,3.8819,3.8773,3.8296,3.8238,3.871,3.8756,3.9391,3.9467,3.8838,3.8777,3.8143,3.8066,3.8696,3.8754,3.9547,3.9642,3.8857,3.8782,3.799,3.7894,3.8678,3.8752,50.0,0.76466,NMC_15Ah,1000
3.8622,3.8791,3.8814,3.8645,3.8629,3.8462,3.8438,3.8606,3.8624,3.8966,3.9007,3.8668,3.8633,3.8294,3.825,3.8591,3.8622,3.9137,3.9198,3.8687,3.8638,3.8125,3.8064,3.8573,3.8619,3.9305,3.9386,3.8706,3.8642,3.7959,3.7878,3.8556,3.8617,3.9474,3.9572,3.8726,3.8645,3.7795,3.7693,3.854,3.8615,50.0,0.78068,NMC_15Ah,1000
3.891,3.907,3.9089,3.8931,3.8919,3.8763,3.8742,3.8898,3.8914,3.9231,3.9268,3.8952,3.8924,3.8608,3.857,3.8884,3.8912,3.9389,3.9444,3.897,3.8928,3.8452,3.8396,3.887,3.891,3.9547,3.9618,3.8986,3.8931,3.8296,3.8224,3.8854,3.8907,3.9702,3.979,3.9003,3.8933,3.8141,3.8052,3.884,3.8905,50.0,0.7529666666666667,NMC_15Ah,1000
3.8682,3.8831,3.8849,3.8703,3.8691,3.8545,3.8524,3.8671,3.8685,3.8984,3.9019,3.8722,3.8696,3.8399,3.8362,3.8657,3.8684,3.9133,3.9184,3.8738,3.8698,3.8252,3.8201,3.8643,3.8682,3.9281,3.9347,3.8754,3.8703,3.8108,3.8039,3.8629,3.8678,3.9426,3.9509,3.877,3.8705,3.7962,3.7876,3.8615,3.8677,50.0,0.7786266666666666,NMC_15Ah,1000
3.8714,3.887,3.8887,3.8733,3.8722,3.8568,3.8548,3.8703,3.8717,3.903,3.9063,3.8754,3.8726,3.8419,3.838,3.8689,3.8715,3.9184,3.9235,3.877,3.8731,3.8262,3.821,3.8675,3.8714,3.934,3.9407,3.8787,3.8735,3.8111,3.8043,3.8661,3.871,3.9493,3.9577,3.8803,3.8738,3.796,3.7874,3.8647,3.871,50.0,0.7700266666666666,NMC_15Ah,1000
3.8706,3.8859,3.8879,3.8729,3.8715,3.8564,3.8545,3.8694,3.871,3.9014,3.9052,3.875,3.8721,3.8417,3.8378,3.868,3.8708,3.9166,3.9221,3.8768,3.8724,3.8268,3.821,3.8664,3.8706,3.9316,3.9389,3.8785,3.8728,3.812,3.8045,3.8647,3.8703,3.9467,3.9558,3.8805,3.8731,3.7973,3.788,3.8633,3.8703,50.0,0.77308,NMC_15Ah,1000
3.8759,3.89,3.8917,3.8778,3.8766,3.8629,3.861,3.8749,3.8761,3.9042,3.9077,3.8798,3.8771,3.8492,3.8457,3.8736,3.8759,3.9182,3.9233,3.8815,3.8775,3.8355,3.8303,3.8721,3.8759,3.9321,3.9389,3.8831,3.8778,3.8217,3.815,3.8705,3.8756,3.9458,3.9544,3.8847,3.8782,3.808,3.7995,3.8691,3.8752,50.0,0.7685866666666666,NMC_15Ah,1000
3.8557,3.8719,3.874,3.8578,3.8566,3.8406,3.8383,3.8545,3.8559,3.8887,3.8924,3.8599,3.857,3.8245,3.8206,3.8531,3.8559,3.9049,3.9103,3.8617,3.8573,3.8085,3.8029,3.8515,3.8556,3.921,3.9282,3.8635,3.8578,3.7925,3.7853,3.8499,3.8554,3.937,3.946,3.8652,3.858,3.7769,3.7678,3.8484,3.8552,50.0,0.7872733333333334,NMC_15Ah,1000
3.8485,3.8642,3.8661,3.8505,3.8492,3.8336,3.8317,3.8473,3.8487,3.8803,3.884,3.8526,3.8498,3.818,3.8145,3.8459,3.8485,3.8961,3.9014,3.8543,3.8501,3.8027,3.7973,3.8443,3.8484,3.9117,3.9188,3.8559,3.8505,3.7874,3.7802,3.8429,3.8482,3.9274,3.9358,3.8577,3.8508,3.772,3.7634,3.8413,3.8478,50.0,0.7994533333333333,NMC_15Ah,1000
3.871,3.8866,3.8884,3.8729,3.8717,3.8564,3.8543,3.8698,3.8712,3.9024,3.9059,3.8749,3.8722,3.8412,3.8375,3.8685,3.871,3.9181,3.9231,3.8766,3.8726,3.8259,3.8206,3.8671,3.8708,3.9335,3.9402,3.8782,3.8729,3.8106,3.8038,3.8657,3.8706,3.9489,3.9572,3.88,3.8735,3.7957,3.7873,3.8643,3.8705,50.0,0.7728866666666666,NMC_15Ah,1000
3.8533,3.8694,3.8714,3.8552,3.854,3.8378,3.8359,3.852,3.8534,3.8861,3.8896,3.8573,3.8545,3.8218,3.8183,3.8506,3.8533,3.9022,3.9075,3.8589,3.8548,3.806,3.8008,3.8492,3.8531,3.9184,3.9252,3.8606,3.8552,3.7902,3.7832,3.8478,3.8529,3.9342,3.9428,3.8624,3.8556,3.7744,3.7657,3.8462,3.8526,50.0,0.7937666666666666,NMC_15Ah,1000
3.8594,3.8757,3.8777,3.8615,3.8601,3.8441,3.842,3.8582,3.8596,3.8922,3.8961,3.8638,3.8608,3.8282,3.8243,3.8568,3.8596,3.9086,3.9142,3.8656,3.861,3.8122,3.8066,3.855,3.8594,3.9247,3.9321,3.8673,3.8615,3.7962,3.7888,3.8536,3.8592,3.9409,3.9498,3.8691,3.8617,3.7804,3.7711,3.852,3.8589,50.0,0.7859266666666667,NMC_15Ah,1000
3.8575,3.874,3.8761,3.8596,3.8584,3.8422,3.8401,3.8564,3.8578,3.8908,3.8945,3.8617,3.8589,3.8259,3.8222,3.855,3.8577,3.9073,3.9126,3.8635,3.8592,3.8097,3.8043,3.8533,3.8575,3.9235,3.9307,3.865,3.8594,3.7934,3.7862,3.8517,3.8571,3.9398,3.9486,3.8668,3.8598,3.7776,3.7688,3.8503,3.857,50.0,0.7883933333333334,NMC_15Ah,1000
3.861,3.8775,3.8796,3.8631,3.8617,3.8454,3.8431,3.8596,3.8612,3.8945,3.8984,3.8652,3.8622,3.8289,3.825,3.858,3.861,3.9112,3.917,3.8671,3.8626,3.8125,3.8067,3.8564,3.8608,3.9277,3.9353,3.8689,3.8629,3.7964,3.7885,3.8548,3.8605,3.9442,3.9535,3.8708,3.8633,3.7799,3.7706,3.8531,3.8603,50.0,0.7832866666666667,NMC_15Ah,1000
3.8694,3.8852,3.887,3.8712,3.8701,3.8543,3.8524,3.8682,3.8696,3.9014,3.9049,3.8733,3.8705,3.8387,3.8352,3.8668,3.8694,3.9172,3.9226,3.8752,3.8708,3.8231,3.8178,3.8652,3.8691,3.933,3.94,3.8768,3.8714,3.8078,3.8006,3.8638,3.8689,3.9488,3.9574,3.8784,3.8717,3.7923,3.7836,3.8622,3.8687,50.0,0.7745599999999999,NMC_15Ah,1000
3.8599,3.8757,3.8775,3.8619,3.8608,3.8454,3.8433,3.8589,3.8603,3.8919,3.8954,3.864,3.8613,3.8299,3.8262,3.8575,3.8603,3.9077,3.9128,3.8657,3.8617,3.8145,3.8092,3.8561,3.8598,3.9233,3.93,3.8675,3.862,3.7992,3.7922,3.8545,3.8596,3.9388,3.947,3.8691,3.8624,3.7841,3.7751,3.8533,3.8596,50.0,0.7840733333333334,NMC_15Ah,1000
3.8591,3.8742,3.8761,3.861,3.8598,3.8447,3.8427,3.8578,3.8592,3.8898,3.8933,3.8631,3.8603,3.8297,3.8261,3.8564,3.8591,3.9049,3.9103,3.865,3.8606,3.8148,3.8092,3.8547,3.8589,3.92,3.9272,3.8668,3.861,3.7999,3.7927,3.8533,3.8587,3.9351,3.9439,3.8684,3.8615,3.7853,3.7764,3.8519,3.8585,50.0,0.7844133333333333,NMC_15Ah,1000
3.8563,3.8733,3.8754,3.8585,3.8571,3.8401,3.8378,3.8548,3.8566,3.891,3.8949,3.8608,3.8577,3.8232,3.8192,3.8533,3.8564,3.9082,3.914,3.8626,3.858,3.8066,3.8006,3.8517,3.8561,3.9251,3.9328,3.8647,3.8584,3.7897,3.7818,3.8499,3.8559,3.9419,3.9514,3.8664,3.8587,3.773,3.7632,3.8482,3.8556,50.0,0.7879133333333334,NMC_15Ah,1000
3.8656,3.8812,3.8833,3.8677,3.8663,3.851,3.8487,3.8643,3.8657,3.8973,3.901,3.8698,3.8668,3.8355,3.8315,3.8627,3.8657,3.9128,3.9186,3.8717,3.8673,3.8201,3.8143,3.8612,3.8654,3.9284,3.9358,3.8736,3.8675,3.8046,3.7971,3.8596,3.8652,3.944,3.9532,3.8752,3.868,3.7894,3.7799,3.858,3.865,50.0,0.7787066666666667,NMC_15Ah,1000
3.8592,3.8745,3.8763,3.8612,3.8601,3.8452,3.8433,3.8582,3.8596,3.89,3.8935,3.8633,3.8606,3.8304,3.8269,3.8568,3.8594,3.9051,3.9102,3.865,3.861,3.8155,3.8103,3.8554,3.8592,3.92,3.9268,3.8668,3.8615,3.8008,3.7939,3.854,3.8591,3.9349,3.9433,3.8684,3.8617,3.7862,3.7774,3.8526,3.8587,50.0,0.7849733333333333,NMC_15Ah,1000
3.8854,3.9015,3.9042,3.888,3.8863,3.8703,3.8675,3.8836,3.8856,3.9182,3.923,3.8907,3.8866,3.8543,3.8494,3.8817,3.8856,3.9344,3.9414,3.8929,3.887,3.8383,3.831,3.8796,3.8852,3.9505,3.9598,3.8952,3.8873,3.8224,3.8129,3.8775,3.8849,3.9665,3.9781,3.8975,3.8879,3.8066,3.7946,3.8756,3.8847,50.0,0.7611333333333333,NMC_15Ah,1000
3.8817,3.8984,3.9005,3.884,3.8826,3.8663,3.8638,3.8805,3.8821,3.9154,3.9193,3.8863,3.8831,3.8499,3.8457,3.8789,3.8819,3.9321,3.9379,3.888,3.8835,3.8336,3.8276,3.8771,3.8817,3.9486,3.9563,3.89,3.8838,3.8173,3.8094,3.8756,3.8815,3.9649,3.9744,3.8919,3.8842,3.8011,3.7913,3.874,3.8812,50.0,0.7598666666666667,NMC_15Ah,1000
3.864,3.8789,3.8805,3.8657,3.8647,3.8498,3.8482,3.8629,3.864,3.8942,3.8975,3.8675,3.8652,3.8352,3.832,3.8617,3.864,3.9091,3.9138,3.8691,3.8656,3.8206,3.8157,3.8603,3.8638,3.924,3.9302,3.8706,3.8659,3.8059,3.7995,3.8591,3.8636,3.9388,3.9463,3.8722,3.8663,3.7915,3.7836,3.8578,3.8633,50.0,0.7786333333333334,NMC_15Ah,1000
3.8743,3.8905,3.8926,3.8764,3.8752,3.8591,3.8571,3.8731,3.8747,3.9072,3.911,3.8787,3.8756,3.8433,3.8394,3.8715,3.8745,3.9233,3.9289,3.8807,3.8761,3.8273,3.8217,3.8699,3.8743,3.9395,3.9468,3.8824,3.8764,3.8117,3.8039,3.8684,3.874,3.9553,3.9646,3.8842,3.8768,3.7959,3.7864,3.8668,3.8738,50.0,0.7703000000000001,NMC_15Ah,1000
3.8575,3.8736,3.8754,3.8596,3.8584,3.8422,3.8403,3.8563,3.8578,3.8901,3.8938,3.8617,3.8587,3.8266,3.8227,3.8547,3.8575,3.9061,3.9117,3.8636,3.8592,3.811,3.8052,3.8531,3.8575,3.9221,3.9295,3.8654,3.8596,3.7953,3.7876,3.8517,3.8571,3.9379,3.9467,3.8668,3.8598,3.7795,3.7702,3.8498,3.8568,50.0,0.7873,NMC_15Ah,1000
3.8647,3.8805,3.8822,3.8666,3.8656,3.8498,3.848,3.8636,3.865,3.8966,3.9,3.8687,3.8661,3.8345,3.831,3.8624,3.8649,3.9124,3.9173,3.8703,3.8664,3.819,3.8139,3.861,3.8647,3.9279,3.9346,3.8719,3.8668,3.8036,3.7969,3.8596,3.8643,3.9435,3.9516,3.8735,3.8671,3.7883,3.7801,3.858,3.8642,50.0,0.7794666666666666,NMC_15Ah,1000
3.8668,3.8831,3.8849,3.8689,3.8675,3.8515,3.8494,3.8656,3.8671,3.8996,3.9033,3.8712,3.8682,3.8357,3.832,3.8642,3.867,3.9156,3.9212,3.8731,3.8685,3.8199,3.8141,3.8624,3.8668,3.9317,3.9391,3.8747,3.8689,3.8041,3.7967,3.8608,3.8666,3.9477,3.9568,3.8766,3.8692,3.7883,3.779,3.8592,3.8663,50.0,0.77544,NMC_15Ah,1000
3.8529,3.8687,3.8705,3.855,3.8538,3.838,3.8362,3.8519,3.8533,3.8849,3.8884,3.857,3.8543,3.8227,3.8192,3.8506,3.8531,3.9005,3.9056,3.8589,3.8547,3.8073,3.8022,3.8492,3.8529,3.9161,3.923,3.8605,3.855,3.792,3.785,3.8477,3.8527,3.9317,3.9402,3.8622,3.8554,3.7767,3.7681,3.8462,3.8526,50.0,0.78944,NMC_15Ah,1000
