U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.7671,3.7909,3.7967,3.7765,3.7693,3.7462,3.7397,3.76,3.7686,3.8152,3.825,3.786,3.7704,3.7242,3.713,3.7537,3.7685,3.8369,3.8501,3.7962,3.7711,3.7025,3.6867,3.7478,3.7683,3.8575,3.8736,3.8038,3.7718,3.6809,3.6609,3.7418,3.7678,3.8777,3.8956,3.8096,3.7723,3.6596,3.6359,3.7365,3.7674,50.0,0.9683884615384616,LMO_26Ah,100
3.7653,3.7897,3.7934,3.7716,3.7671,3.7434,3.7392,3.7609,3.7665,3.8145,3.8213,3.778,3.7678,3.7202,3.7133,3.7569,3.7664,3.8376,3.8471,3.7844,3.7685,3.6979,3.6884,3.7532,3.766,3.8599,3.8715,3.7897,3.769,3.6761,3.6642,3.7492,3.7657,3.8814,3.8945,3.7938,3.7695,3.6547,3.6408,3.746,3.7655,50.0,0.9811076923076923,LMO_26Ah,100
3.7592,3.7869,3.7902,3.7643,3.7606,3.7335,3.73,3.7558,3.76,3.815,3.821,3.7697,3.7613,3.7076,3.7018,3.7525,3.76,3.8412,3.8494,3.7746,3.7618,3.6828,3.6749,3.7493,3.7599,3.8659,3.8759,3.7785,3.7623,3.6593,3.6496,3.7462,3.7597,3.8894,3.901,3.7827,3.7629,3.637,3.6261,3.7434,3.7595,50.0,0.9904153846153847,LMO_26Ah,100
3.7474,3.772,3.7743,3.7506,3.7481,3.7239,3.7216,3.7449,3.7476,3.7969,3.8011,3.7537,3.7486,3.7005,3.6963,3.7425,3.7476,3.8206,3.8266,3.7571,3.749,3.6781,3.6721,3.7402,3.7474,3.844,3.8515,3.7599,3.7495,3.6559,3.6486,3.7381,3.7474,3.8664,3.8754,3.762,3.7495,3.6347,3.6261,3.7356,3.7472,50.0,1.018746153846154,LMO_26Ah,100
3.7718,3.7943,3.7994,3.7804,3.7736,3.7513,3.7455,3.7651,3.7729,3.8171,3.8259,3.7888,3.7743,3.7304,3.72,3.759,3.7725,3.8376,3.8498,3.7973,3.775,3.7098,3.6951,3.7527,3.7723,3.8578,3.8721,3.8039,3.7757,3.6895,3.6705,3.7467,3.7718,3.8771,3.8933,3.8092,3.7762,3.6693,3.6463,3.7414,3.7715,50.0,0.9658038461538462,LMO_26Ah,100
3.7792,3.8018,3.8071,3.7878,3.7811,3.7588,3.7528,3.7723,3.7802,3.8245,3.8336,3.7969,3.7818,3.7383,3.7279,3.7669,3.7802,3.8452,3.8575,3.8053,3.7825,3.7176,3.7026,3.7606,3.7799,3.865,3.88,3.812,3.7829,3.6968,3.6779,3.7555,3.7797,3.8842,3.9014,3.8185,3.7836,3.6768,3.654,3.75,3.7794,50.0,0.9488307692307691,LMO_26Ah,100
3.7887,3.8089,3.8134,3.7971,3.7915,3.7718,3.7665,3.7827,3.7904,3.8296,3.8376,3.8046,3.7925,3.7534,3.7444,3.7774,3.7902,3.8484,3.8596,3.812,3.7934,3.7353,3.7228,3.7722,3.7899,3.8666,3.8805,3.8192,3.7943,3.7176,3.7012,3.7664,3.7897,3.8845,3.9007,3.8241,3.795,3.6993,3.6791,3.7609,3.7892,50.0,0.9398615384615384,LMO_26Ah,100
3.7822,3.8099,3.8138,3.7887,3.7841,3.7569,3.7527,3.7778,3.7834,3.838,3.845,3.7955,3.7848,3.7311,3.7239,3.7739,3.7832,3.864,3.874,3.8017,3.7853,3.706,3.696,3.7695,3.7829,3.8889,3.9012,3.8066,3.7857,3.6816,3.6691,3.7657,3.7827,3.9128,3.9272,3.8111,3.7862,3.658,3.6436,3.7618,3.7822,50.0,0.9495807692307692,LMO_26Ah,100
3.7692,3.7925,3.7964,3.7762,3.7713,3.7486,3.7442,3.7646,3.7708,3.8166,3.8238,3.783,3.7723,3.7269,3.7193,3.7604,3.7706,3.8389,3.8489,3.7895,3.7732,3.7058,3.6947,3.7558,3.7704,3.8601,3.8726,3.7948,3.7736,3.6846,3.6705,3.7516,3.7701,3.881,3.8954,3.8002,3.7744,3.664,3.6473,3.7476,3.7697,50.0,0.9727192307692308,LMO_26Ah,100
3.8649,3.8947,3.9005,3.8743,3.8675,3.8382,3.8315,3.8578,3.8668,3.9249,3.9344,3.8849,3.8687,3.8111,3.7999,3.8522,3.8668,3.9523,3.9653,3.8949,3.8698,3.7843,3.7683,3.8457,3.8666,3.9781,3.9937,3.9019,3.8705,3.7578,3.7381,3.8399,3.8663,4.0027,4.0204,3.9086,3.8715,3.7321,3.7091,3.8348,3.8659,50.0,0.8280538461538461,LMO_26Ah,100
3.7541,3.7843,3.7878,3.7597,3.7557,3.7263,3.7225,3.7506,3.7553,3.8148,3.821,3.7651,3.7564,3.6979,3.6919,3.7469,3.755,3.8429,3.8517,3.7702,3.7569,3.671,3.663,3.7437,3.7548,3.8698,3.8803,3.7746,3.7574,3.6456,3.6359,3.7402,3.7546,3.8949,3.907,3.7783,3.7578,3.6217,3.6103,3.7372,3.7543,50.0,0.9994153846153846,LMO_26Ah,100
3.7723,3.7957,3.8015,3.7827,3.7746,3.7516,3.7446,3.7637,3.7734,3.819,3.8292,3.7925,3.7755,3.7302,3.7186,3.7567,3.773,3.8403,3.8538,3.8022,3.7765,3.7091,3.6926,3.7495,3.7725,3.861,3.877,3.8085,3.7772,3.6879,3.6665,3.743,3.772,3.881,3.8993,3.8146,3.7783,3.6675,3.6414,3.737,3.7716,50.0,0.972276923076923,LMO_26Ah,100
3.7873,3.8083,3.8129,3.7959,3.7901,3.7697,3.7639,3.7809,3.7892,3.8299,3.838,3.8043,3.7911,3.7509,3.7414,3.7755,3.7888,3.8492,3.8608,3.812,3.792,3.7321,3.7188,3.7697,3.7885,3.868,3.8819,3.819,3.7929,3.7135,3.6961,3.7639,3.7881,3.8863,3.9024,3.825,3.7938,3.6951,3.6735,3.7578,3.7878,50.0,0.9426923076923077,LMO_26Ah,100
3.7593,3.782,3.7862,3.766,3.7609,3.7386,3.7339,3.7544,3.7604,3.8053,3.8127,3.773,3.7616,3.7174,3.7093,3.7499,3.7602,3.8266,3.8369,3.7797,3.7622,3.6965,3.6851,3.7451,3.76,3.8473,3.8598,3.7852,3.7627,3.676,3.6614,3.7411,3.7599,3.8673,3.8819,3.7906,3.7632,3.6561,3.6389,3.7367,3.7597,50.0,0.9851653846153846,LMO_26Ah,100
3.7486,3.7748,3.7792,3.7555,3.7497,3.7239,3.7193,3.7432,3.749,3.801,3.8089,3.7637,3.7506,3.6995,3.6914,3.7388,3.749,3.8254,3.8362,3.7695,3.7509,3.6752,3.664,3.7339,3.7486,3.8487,3.8617,3.7757,3.7514,3.6521,3.6382,3.729,3.7481,3.8708,3.8856,3.7809,3.7518,3.6298,3.6136,3.7253,3.7479,50.0,1.005969230769231,LMO_26Ah,100
3.7458,3.7727,3.7771,3.7525,3.7474,3.7209,3.7162,3.7409,3.7469,3.8001,3.8078,3.7599,3.7481,3.6956,3.6875,3.736,3.7467,3.8252,3.8359,3.7669,3.7486,3.671,3.66,3.7316,3.7465,3.8489,3.8619,3.7729,3.7492,3.6475,3.634,3.7274,3.7462,3.8717,3.8863,3.7778,3.7495,3.6252,3.6096,3.7235,3.746,50.0,1.009442307692308,LMO_26Ah,100
3.7544,3.7804,3.7855,3.7623,3.7565,3.7309,3.7255,3.7486,3.7558,3.8069,3.8155,3.7709,3.7572,3.7067,3.6974,3.7435,3.7558,3.8308,3.8427,3.7788,3.7578,3.683,3.6703,3.7383,3.7553,3.8538,3.8677,3.7852,3.7583,3.6596,3.6442,3.7337,3.7551,3.8759,3.8915,3.7913,3.759,3.6377,3.6196,3.729,3.7546,50.0,0.9911076923076922,LMO_26Ah,100
3.7418,3.7729,3.7771,3.7481,3.7432,3.7128,3.7086,3.7374,3.7427,3.8039,3.8111,3.7544,3.7439,3.6839,3.6765,3.7332,3.7427,3.8327,3.8422,3.7599,3.7444,3.6563,3.6466,3.729,3.7425,3.8596,3.871,3.7646,3.7448,3.6303,3.6187,3.7256,3.7421,3.8849,3.8977,3.7686,3.7451,3.6059,3.5927,3.7221,3.742,50.0,0.9899384615384614,LMO_26Ah,100
3.7593,3.7853,3.7911,3.7686,3.7616,3.7362,3.7298,3.7527,3.7609,3.8118,3.8213,3.7769,3.7625,3.7119,3.7009,3.7462,3.7606,3.8352,3.8484,3.788,3.7634,3.6886,3.6733,3.7409,3.7606,3.858,3.8736,3.795,3.7641,3.6651,3.6463,3.7356,3.7604,3.8798,3.8977,3.8022,3.765,3.6428,3.6208,3.7302,3.76,50.0,0.9798307692307693,LMO_26Ah,100
3.8457,3.8724,3.877,3.8534,3.848,3.8217,3.8164,3.8403,3.8473,3.8996,3.9075,3.8619,3.8492,3.7969,3.7878,3.8354,3.8473,3.9244,3.9358,3.8706,3.8499,3.7723,3.7592,3.8299,3.8469,3.9484,3.9625,3.8771,3.8506,3.7476,3.7304,3.825,3.8466,3.9718,3.9883,3.8828,3.8513,3.7232,3.7023,3.8194,3.8461,50.0,0.8109384615384615,LMO_26Ah,100
3.845,3.8715,3.8805,3.8554,3.8464,3.8201,3.8099,3.8359,3.8457,3.8984,3.9168,3.8692,3.8471,3.7952,3.7764,3.8276,3.8455,3.9228,3.9481,3.8803,3.8477,3.7702,3.7435,3.8196,3.8452,3.9463,3.9784,3.8903,3.848,3.7458,3.7121,3.8122,3.845,3.969,4.0096,3.8994,3.8485,3.7219,3.6821,3.8055,3.8445,50.0,0.8438038461538462,LMO_26Ah,500
3.8364,3.8605,3.8701,3.8478,3.838,3.8141,3.8018,3.825,3.8373,3.8849,3.9061,3.864,3.8387,3.7915,3.7692,3.8162,3.8368,3.9068,3.9361,3.8752,3.8394,3.7686,3.7358,3.8057,3.8364,3.9284,3.9646,3.8845,3.8397,3.7458,3.7032,3.7964,3.8359,3.9495,3.9939,3.8947,3.8403,3.7234,3.6719,3.7876,3.8354,50.0,0.8197192307692307,LMO_26Ah,500
3.8526,3.8822,3.8903,3.862,3.854,3.8245,3.8155,3.8447,3.8533,3.9121,3.9282,3.8736,3.8548,3.7962,3.7797,3.8375,3.8529,3.9398,3.9621,3.8829,3.8552,3.7681,3.7451,3.8304,3.8526,3.9663,3.9951,3.8914,3.8557,3.7409,3.7125,3.8241,3.852,3.9916,4.0278,3.8984,3.8559,3.7146,3.681,3.818,3.8515,50.0,0.8207461538461539,LMO_26Ah,500
3.8554,3.8873,3.8968,3.8668,3.8568,3.8254,3.8146,3.8457,3.8563,3.9189,3.9382,3.8817,3.8577,3.7953,3.7762,3.8373,3.8559,3.9479,3.9746,3.8928,3.8582,3.766,3.74,3.8294,3.8556,3.9753,4.0104,3.9019,3.8585,3.7376,3.706,3.8224,3.855,4.0012,4.0447,3.9105,3.8589,3.7109,3.6747,3.8162,3.8547,50.0,0.8363576923076923,LMO_26Ah,500
3.8524,3.8817,3.8898,3.8617,3.8538,3.8245,3.8155,3.8443,3.8531,3.9112,3.9277,3.8738,3.8543,3.7969,3.7804,3.8371,3.8527,3.9386,3.9614,3.8833,3.855,3.7695,3.7467,3.8301,3.8524,3.9647,3.9941,3.8921,3.8554,3.7432,3.7149,3.8238,3.852,3.9897,4.026,3.8987,3.8556,3.7177,3.6847,3.818,3.8515,50.0,0.8380807692307692,LMO_26Ah,500
3.8343,3.865,3.8761,3.8473,3.8359,3.8055,3.7923,3.8225,3.8352,3.8956,3.9188,3.8654,3.8366,3.7765,3.753,3.8122,3.8348,3.9235,3.9549,3.8777,3.8371,3.7476,3.7151,3.8022,3.8345,3.9502,3.9914,3.8894,3.8375,3.7195,3.6798,3.7938,3.834,3.9755,4.0274,3.9005,3.838,3.693,3.647,3.7864,3.8336,50.0,0.8469192307692308,LMO_26Ah,500
3.8434,3.8719,3.8815,3.8545,3.845,3.8164,3.8052,3.8331,3.8441,3.9007,3.921,3.8703,3.8454,3.7894,3.7686,3.8245,3.8438,3.9267,3.9546,3.8819,3.8459,3.7623,3.7332,3.8155,3.8434,3.9519,3.9883,3.8924,3.8464,3.7358,3.6995,3.8076,3.8431,3.976,4.0222,3.9001,3.8466,3.71,3.6672,3.8001,3.8424,50.0,0.8327269230769231,LMO_26Ah,500
3.8324,3.8575,3.8666,3.8429,3.8336,3.8087,3.7983,3.8229,3.8329,3.8829,3.9012,3.8556,3.8343,3.7848,3.7651,3.8148,3.8324,3.9063,3.9319,3.8661,3.8348,3.7609,3.7325,3.8057,3.832,3.9291,3.9614,3.8754,3.8352,3.7369,3.7007,3.7987,3.8317,3.9516,3.9916,3.8847,3.8357,3.7135,3.6702,3.7918,3.8313,50.0,0.8250269230769232,LMO_26Ah,500
3.8599,3.8861,3.8966,3.8722,3.8617,3.8355,3.8224,3.848,3.8608,3.9128,3.9342,3.8887,3.8624,3.811,3.7871,3.8382,3.8605,3.9368,3.966,3.9005,3.8629,3.786,3.7516,3.828,3.8601,3.96,3.9965,3.9112,3.8635,3.7614,3.7176,3.819,3.8598,3.9823,4.0282,3.9221,3.864,3.7372,3.6847,3.8104,3.8592,50.0,0.7976076923076924,LMO_26Ah,500
3.7809,3.8099,3.8164,3.7883,3.7825,3.7537,3.7471,3.775,3.7816,3.8394,3.8515,3.7964,3.7832,3.7265,3.7147,3.7697,3.7815,3.8668,3.8838,3.8034,3.7836,3.7004,3.6842,3.7648,3.7811,3.8926,3.9138,3.8092,3.7841,3.6758,3.6556,3.7599,3.7809,3.9172,3.9421,3.8148,3.7844,3.6522,3.6287,3.7555,3.7806,50.0,0.9441653846153847,LMO_26Ah,500
3.8592,3.8887,3.8998,3.8722,3.8608,3.8313,3.818,3.8473,3.8599,3.9184,3.9405,3.8889,3.8615,3.8034,3.7783,3.8368,3.8596,3.9456,3.9763,3.9019,3.862,3.7748,3.7397,3.8269,3.8592,3.9718,4.0124,3.914,3.8626,3.7469,3.7028,3.818,3.8587,3.9972,4.0486,3.9252,3.8631,3.7195,3.6681,3.8104,3.8582,50.0,0.8015807692307693,LMO_26Ah,500
3.8278,3.8592,3.8694,3.8396,3.8292,3.798,3.7869,3.818,3.8285,3.8905,3.9105,3.854,3.8299,3.7683,3.7476,3.8092,3.828,3.9193,3.9472,3.8657,3.8304,3.7385,3.7097,3.7999,3.8273,3.9465,3.9837,3.8764,3.8308,3.7093,3.6737,3.7929,3.8269,3.973,4.0194,3.8859,3.8311,3.6814,3.6398,3.7855,3.8262,50.0,0.8326076923076923,LMO_26Ah,500
3.8469,3.8747,3.8854,3.8594,3.8484,3.821,3.8083,3.8355,3.8477,3.9024,3.9233,3.8745,3.8492,3.795,3.7713,3.8255,3.8475,3.9282,3.9574,3.887,3.8498,3.7685,3.7344,3.8155,3.8471,3.9532,3.9904,3.8979,3.8501,3.7425,3.6991,3.8066,3.8466,3.9776,4.0244,3.9096,3.8506,3.717,3.6654,3.7992,3.8464,50.0,0.8285538461538462,LMO_26Ah,500
3.8355,3.8612,3.8715,3.8473,3.8368,3.8111,3.7988,3.8243,3.8359,3.8872,3.9075,3.8622,3.8375,3.7871,3.7637,3.8145,3.8357,3.911,3.9391,3.8738,3.838,3.7625,3.7283,3.8045,3.8354,3.9342,3.9695,3.8849,3.8383,3.7381,3.6942,3.7955,3.8348,3.9567,4.0016,3.8963,3.8389,3.7139,3.6616,3.7881,3.8343,50.0,0.8229153846153847,LMO_26Ah,500
3.8485,3.8745,3.8824,3.8578,3.8499,3.8241,3.8145,3.8396,3.8491,3.9007,3.917,3.8691,3.8506,3.7995,3.782,3.8324,3.8489,3.9254,3.9482,3.8782,3.851,3.775,3.7495,3.8247,3.8484,3.9493,3.9781,3.8859,3.8515,3.7504,3.7177,3.8176,3.848,3.9734,4.0079,3.8952,3.8522,3.7269,3.6875,3.8113,3.8477,50.0,0.841,LMO_26Ah,500
3.8664,3.8921,3.8986,3.8742,3.8677,3.8422,3.8348,3.8599,3.8671,3.9181,3.9314,3.8831,3.8684,3.8178,3.8039,3.854,3.8668,3.9426,3.9616,3.891,3.8689,3.7934,3.7734,3.848,3.8666,3.9667,3.9909,3.8982,3.8694,3.7695,3.7441,3.8422,3.8661,3.9897,4.0194,3.9049,3.8698,3.746,3.7156,3.8373,3.8659,50.0,0.8181076923076923,LMO_26Ah,500
3.8638,3.8949,3.9024,3.8726,3.8652,3.8343,3.8262,3.8566,3.8645,3.9261,3.941,3.8833,3.8659,3.805,3.7894,3.8499,3.8642,3.9553,3.9763,3.8917,3.8664,3.7758,3.7543,3.8431,3.8638,3.9832,4.0107,3.8993,3.8668,3.7476,3.7205,3.8371,3.8633,4.01,4.0443,3.9059,3.8671,3.7204,3.6884,3.8313,3.8626,50.0,0.7960499999999999,LMO_26Ah,500
3.7788,3.8017,3.8066,3.7841,3.7799,3.7572,3.752,3.7743,3.7794,3.8252,3.8347,3.7901,3.7804,3.7353,3.7258,3.7702,3.7792,3.8473,3.8612,3.7957,3.7809,3.7137,3.7002,3.766,3.7788,3.8692,3.8868,3.8008,3.7813,3.6926,3.6752,3.7618,3.7787,3.8905,3.9114,3.8055,3.7816,3.6723,3.6512,3.7578,3.7783,50.0,0.9458576923076923,LMO_26Ah,500
3.8438,3.8666,3.8752,3.8538,3.8454,3.8225,3.8125,3.8345,3.8445,3.8901,3.9068,3.8654,3.8461,3.801,3.7822,3.8266,3.8443,3.9119,3.9356,3.8749,3.8464,3.7794,3.7516,3.818,3.8438,3.933,3.9623,3.8833,3.8469,3.7576,3.7216,3.8103,3.8434,3.954,3.989,3.891,3.8473,3.736,3.6925,3.8032,3.8429,50.0,0.8518576923076923,LMO_26Ah,500
3.8373,3.8626,3.8712,3.8475,3.8389,3.8136,3.8038,3.8285,3.838,3.8882,3.9054,3.8601,3.8396,3.7899,3.7711,3.8208,3.8376,3.9116,3.9356,3.8705,3.8401,3.766,3.7388,3.8131,3.8373,3.9346,3.9649,3.8791,3.8405,3.742,3.7076,3.8053,3.8368,3.9563,3.9944,3.8893,3.841,3.7188,3.6774,3.799,3.8364,50.0,0.8239692307692308,LMO_26Ah,500
3.7674,3.7957,3.8013,3.7734,3.7685,3.7406,3.7349,3.7625,3.7678,3.8245,3.8352,3.7799,3.7692,3.7139,3.7039,3.7579,3.7678,3.8517,3.8668,3.7855,3.7695,3.6881,3.6742,3.7534,3.7674,3.8775,3.8965,3.7908,3.7699,3.6638,3.6463,3.7492,3.7672,3.9021,3.9245,3.7957,3.7704,3.641,3.6203,3.7451,3.7669,50.0,0.9633307692307693,LMO_26Ah,500
3.8759,3.9072,3.9151,3.885,3.8775,3.8464,3.8378,3.8682,3.8766,3.9386,3.9546,3.8961,3.8782,3.8168,3.8008,3.8613,3.8763,3.9681,3.9902,3.9049,3.8787,3.7876,3.7651,3.8543,3.8759,3.9965,4.0251,3.913,3.8791,3.7593,3.7311,3.8482,3.8756,4.0237,4.0591,3.9203,3.8796,3.7321,3.6988,3.8422,3.875,50.0,0.7872769230769231,LMO_26Ah,500
3.7446,3.7671,3.7729,3.7509,3.7455,3.7232,3.7172,3.7395,3.7451,3.7901,3.8017,3.7583,3.7462,3.7016,3.6905,3.7346,3.7449,3.8115,3.8287,3.766,3.7467,3.6803,3.6644,3.7297,3.7448,3.8324,3.8541,3.7736,3.7469,3.6594,3.6393,3.7249,3.7446,3.8524,3.8794,3.7802,3.7474,3.6393,3.6152,3.7204,3.7442,50.0,1.005915384615385,LMO_26Ah,500
3.7597,3.7822,3.7904,3.769,3.7609,3.7385,3.729,3.7509,3.7602,3.805,3.8215,3.7808,3.7616,3.7174,3.7,3.7437,3.76,3.8264,3.8496,3.7902,3.762,3.6961,3.671,3.7358,3.7597,3.8471,3.8756,3.7987,3.7623,3.6754,3.6433,3.7288,3.7595,3.867,3.9019,3.806,3.7627,3.6549,3.6168,3.7228,3.759,50.0,0.9821653846153846,LMO_26Ah,500
3.7562,3.7827,3.7881,3.762,3.7574,3.7309,3.7255,3.7516,3.7567,3.8097,3.8201,3.7685,3.7578,3.7058,3.696,3.7469,3.7565,3.8352,3.8496,3.7741,3.7583,3.6814,3.6677,3.7427,3.7562,3.8596,3.8777,3.7794,3.7585,3.6582,3.6412,3.7386,3.756,3.8826,3.9042,3.7844,3.759,3.6363,3.6164,3.7346,3.7558,50.0,0.985826923076923,LMO_26Ah,500
3.7678,3.7897,3.7957,3.7746,3.769,3.7474,3.7407,3.762,3.7683,3.8122,3.8236,3.7822,3.7695,3.7265,3.7144,3.7569,3.7683,3.8333,3.8499,3.789,3.7699,3.7058,3.6888,3.752,3.7678,3.8538,3.8743,3.7948,3.7704,3.6854,3.6637,3.7471,3.7676,3.8738,3.8982,3.8001,3.7708,3.6658,3.6398,3.7425,3.7674,50.0,0.964076923076923,LMO_26Ah,500
3.7727,3.7946,3.8017,3.7808,3.7739,3.7523,3.7444,3.7657,3.7734,3.8169,3.831,3.7901,3.7746,3.7314,3.717,3.7595,3.773,3.8378,3.8575,3.7985,3.775,3.7109,3.69,3.7535,3.7727,3.8578,3.8826,3.8055,3.7753,3.6905,3.664,3.7476,3.7725,3.8775,3.9072,3.8122,3.7757,3.6705,3.6391,3.7421,3.772,50.0,0.9569500000000001,LMO_26Ah,500
3.8059,3.8336,3.8422,3.8159,3.8073,3.7797,3.7697,3.7967,3.8066,3.8617,3.8796,3.8294,3.808,3.7534,3.7358,3.7892,3.8064,3.8873,3.9114,3.8389,3.8085,3.7277,3.703,3.7816,3.8059,3.9117,3.9423,3.8478,3.809,3.7026,3.6723,3.775,3.8055,3.9353,3.9725,3.8561,3.8094,3.6786,3.6433,3.7693,3.8052,50.0,0.8962346153846154,LMO_26Ah,500
3.7955,3.8225,3.8285,3.8024,3.7967,3.7702,3.7637,3.7901,3.7962,3.8499,3.8615,3.8096,3.7973,3.7444,3.7328,3.7848,3.796,3.8759,3.8921,3.8159,3.7978,3.7193,3.7028,3.7797,3.7955,3.9007,3.9212,3.8215,3.798,3.6949,3.6745,3.7748,3.7953,3.9249,3.9489,3.8271,3.7985,3.6719,3.6475,3.7702,3.795,50.0,0.9238999999999999,LMO_26Ah,500
3.773,3.8048,3.8111,3.7801,3.7741,3.743,3.7365,3.7672,3.7736,3.8366,3.8489,3.7876,3.7748,3.7132,3.7019,3.762,3.7734,3.8664,3.8833,3.7939,3.7753,3.6851,3.6696,3.7569,3.7732,3.8945,3.9154,3.7999,3.7757,3.6589,3.6396,3.752,3.7729,3.9207,3.9454,3.8052,3.776,3.634,3.6117,3.7476,3.7727,50.0,0.9550461538461538,LMO_26Ah,500
3.7899,3.8162,3.8217,3.7962,3.7909,3.7653,3.7592,3.7848,3.7904,3.8427,3.8538,3.8034,3.7915,3.7402,3.7295,3.7801,3.7902,3.868,3.8835,3.8092,3.792,3.7162,3.7009,3.7755,3.7899,3.8921,3.9116,3.8145,3.7925,3.6928,3.674,3.7708,3.7895,3.9152,3.9381,3.8196,3.7927,3.6707,3.6484,3.7667,3.7892,50.0,0.9264346153846154,LMO_26Ah,500
3.825,3.8536,3.8608,3.8333,3.8264,3.7983,3.7902,3.8182,3.8257,3.8824,3.8965,3.8433,3.8271,3.7713,3.7567,3.812,3.8255,3.9091,3.9286,3.8515,3.8275,3.7448,3.7249,3.8057,3.8252,3.9344,3.9595,3.8592,3.828,3.7193,3.6949,3.8001,3.8248,3.9586,3.9895,3.8659,3.8282,3.6951,3.6663,3.795,3.8243,50.0,0.8827846153846154,LMO_26Ah,500
3.8582,3.8812,3.8889,3.8671,3.8596,3.8368,3.8276,3.8499,3.8589,3.9045,3.92,3.8777,3.8603,3.8152,3.7983,3.8429,3.8585,3.9261,3.9484,3.8875,3.861,3.7938,3.7685,3.8352,3.8582,3.9474,3.9748,3.8949,3.8612,3.7727,3.74,3.8283,3.858,3.9679,4.0012,3.9024,3.8617,3.7513,3.7116,3.8218,3.8575,50.0,0.8155538461538462,LMO_26Ah,500
3.8185,3.8447,3.8517,3.8264,3.8197,3.7934,3.786,3.8118,3.819,3.8714,3.8849,3.8355,3.8203,3.7683,3.7546,3.8059,3.8187,3.8961,3.9154,3.8434,3.8208,3.7434,3.7241,3.7997,3.8183,3.9203,3.9442,3.8508,3.821,3.7193,3.6951,3.7941,3.818,3.943,3.9728,3.8575,3.8215,3.6958,3.6673,3.789,3.8176,50.0,0.8794307692307692,LMO_26Ah,500
3.8255,3.8556,3.8642,3.8354,3.8271,3.7973,3.7876,3.8169,3.8262,3.8859,3.903,3.848,3.8276,3.769,3.7516,3.8094,3.8261,3.9135,3.9375,3.8578,3.8282,3.7414,3.717,3.802,3.8257,3.9403,3.9716,3.8666,3.8287,3.714,3.6842,3.7957,3.8252,3.9658,4.0039,3.875,3.8292,3.6888,3.6537,3.7899,3.825,50.0,0.878776923076923,LMO_26Ah,500
3.8313,3.861,3.8701,3.8417,3.8327,3.8034,3.7932,3.8222,3.832,3.891,3.9087,3.8534,3.8334,3.775,3.7562,3.8138,3.8317,3.9191,3.9437,3.8631,3.8338,3.7471,3.7204,3.8055,3.8313,3.9463,3.9776,3.8722,3.8343,3.7198,3.6863,3.798,3.831,3.9725,4.0104,3.8807,3.8345,3.6935,3.6538,3.7915,3.8306,50.0,0.8557,LMO_26Ah,500
3.8111,3.8354,3.8455,3.8227,3.8125,3.7885,3.7769,3.8006,3.8118,3.8598,3.8796,3.8361,3.8131,3.7655,3.7437,3.7915,3.8115,3.8826,3.91,3.8478,3.8136,3.7425,3.7111,3.7822,3.8111,3.9045,3.9384,3.8587,3.8141,3.7195,3.6795,3.7741,3.8108,3.9258,3.9672,3.8684,3.8146,3.6967,3.6489,3.7664,3.8104,50.0,0.8728192307692308,LMO_26Ah,500
3.8053,3.8301,3.838,3.8141,3.8064,3.782,3.7732,3.7974,3.8059,3.855,3.8703,3.825,3.8071,3.7585,3.7425,3.7906,3.8055,3.8782,3.8998,3.8345,3.8074,3.7351,3.7125,3.7836,3.8052,3.9007,3.9272,3.8426,3.808,3.7123,3.684,3.7772,3.805,3.9223,3.9544,3.8506,3.8083,3.6902,3.6568,3.7718,3.8046,50.0,0.8976615384615385,LMO_26Ah,500
3.8327,3.8629,3.8729,3.8445,3.8343,3.8048,3.7932,3.8227,3.8336,3.8931,3.9131,3.8599,3.8352,3.7765,3.7562,3.8139,3.8334,3.9205,3.9474,3.871,3.8357,3.7483,3.7209,3.8057,3.8331,3.9465,3.9814,3.8812,3.8361,3.7214,3.6879,3.7981,3.8326,3.9709,4.0145,3.8907,3.8366,3.6958,3.6572,3.7916,3.8322,50.0,0.8570692307692307,LMO_26Ah,500
3.8113,3.8357,3.845,3.8218,3.8125,3.7881,3.7774,3.8015,3.8118,3.8606,3.8789,3.8355,3.8132,3.7651,3.7455,3.7932,3.8117,3.8835,3.9086,3.8457,3.8136,3.7418,3.7139,3.7848,3.8113,3.9054,3.9363,3.8556,3.8141,3.7191,3.6842,3.7772,3.8111,3.9263,3.9647,3.8652,3.8145,3.6972,3.6561,3.7706,3.8106,50.0,0.8976846153846154,LMO_26Ah,500
3.8301,3.8564,3.8666,3.842,3.8317,3.8055,3.7925,3.8182,3.831,3.8831,3.9049,3.8587,3.8324,3.7806,3.7572,3.8085,3.8306,3.9075,3.9381,3.8712,3.8329,3.7558,3.7211,3.7978,3.8303,3.9314,3.9697,3.8817,3.8334,3.7307,3.6863,3.7888,3.8299,3.9544,4.0022,3.8919,3.834,3.7061,3.6528,3.7795,3.8292,50.0,0.8521076923076923,LMO_26Ah,500
