U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.3108,3.348,3.3548,3.3183,3.3129,3.2758,3.2692,3.3057,3.3118,3.3859,3.4,3.3269,3.3141,3.24,3.2267,3.2999,3.3115,3.4228,3.4439,3.3341,3.3148,3.2037,3.1847,3.2939,3.3108,3.4591,3.4872,3.3419,3.3155,3.1677,3.1431,3.2883,3.3103,3.4951,3.5304,3.3492,3.3159,3.1317,3.1019,3.2834,3.3097,50.0,0.8708857142857144,LFP_35Ah,1000
3.311,3.3443,3.3503,3.3176,3.3131,3.2797,3.274,3.3067,3.312,3.3787,3.3907,3.325,3.3141,3.2476,3.2362,3.3018,3.3117,3.4119,3.4298,3.3315,3.3148,3.2149,3.1984,3.2967,3.3111,3.4446,3.4688,3.3378,3.3155,3.1823,3.1607,3.2915,3.3106,3.4769,3.5074,3.3436,3.3159,3.1496,3.1233,3.2869,3.3099,50.0,0.9147485714285714,LFP_35Ah,1000
3.312,3.3522,3.3598,3.3201,3.3139,3.2738,3.2664,3.306,3.3129,3.3933,3.4086,3.3294,3.3152,3.2348,3.2207,3.2997,3.3125,3.433,3.456,3.3375,3.3159,3.1958,3.1753,3.2936,3.3118,3.4723,3.5027,3.3454,3.3166,3.1572,3.1307,3.2876,3.3111,3.5109,3.5485,3.3534,3.3173,3.1191,3.0875,3.2818,3.3106,50.0,0.922802857142857,LFP_35Ah,1000
3.3111,3.3471,3.3533,3.318,3.3131,3.2774,3.2713,3.3066,3.3122,3.384,3.3963,3.3257,3.3143,3.2425,3.2309,3.3013,3.3118,3.4196,3.4382,3.332,3.315,3.2073,3.1902,3.296,3.3111,3.4547,3.4797,3.3387,3.3155,3.1723,3.15,3.2911,3.3106,3.4897,3.5211,3.345,3.3159,3.1375,3.1103,3.2862,3.3099,50.0,0.9623314285714286,LFP_35Ah,1000
3.3108,3.3471,3.3536,3.318,3.3129,3.2767,3.2704,3.306,3.3118,3.3845,3.3975,3.3259,3.3138,3.2416,3.2291,3.3004,3.3113,3.4203,3.4402,3.3329,3.3146,3.2061,3.1881,3.295,3.3108,3.4558,3.4825,3.3399,3.3152,3.1707,3.1473,3.2897,3.3103,3.4913,3.5244,3.3469,3.3159,3.1356,3.1071,3.2843,3.3096,50.0,0.9208057142857143,LFP_35Ah,1000
3.3108,3.3455,3.3515,3.3173,3.3127,3.2781,3.2723,3.3064,3.3117,3.381,3.3931,3.3248,3.3138,3.2444,3.2332,3.3013,3.3113,3.4154,3.4333,3.331,3.3145,3.2107,3.194,3.2964,3.3108,3.4493,3.4735,3.3371,3.315,3.1768,3.1551,3.2911,3.3101,3.4832,3.5134,3.3434,3.3155,3.1431,3.1166,3.2866,3.3097,50.0,0.9578857142857143,LFP_35Ah,1000
3.3111,3.3524,3.3605,3.3199,3.3134,3.2723,3.2644,3.305,3.3122,3.3947,3.411,3.3299,3.3148,3.2325,3.2174,3.2983,3.3118,3.4354,3.4602,3.3387,3.3157,3.1926,3.1709,3.2918,3.3113,3.4756,3.5085,3.3473,3.3164,3.153,3.125,3.2855,3.3106,3.5153,3.5562,3.3561,3.3171,3.1138,3.0801,3.2797,3.3099,50.0,0.7998028571428571,LFP_35Ah,1000
3.3118,3.355,3.3645,3.322,3.3143,3.2713,3.262,3.3043,3.3131,3.3993,3.4186,3.334,3.3157,3.2296,3.2123,3.2969,3.3127,3.4416,3.4707,3.3447,3.3166,3.1884,3.1638,3.2894,3.312,3.4832,3.5209,3.3547,3.3173,3.1473,3.1164,3.2823,3.3111,3.5239,3.5701,3.3631,3.3178,3.107,3.0701,3.2759,3.3104,50.0,0.8089914285714285,LFP_35Ah,1000
3.3108,3.3499,3.3573,3.319,3.3131,3.274,3.2667,3.3052,3.312,3.39,3.4052,3.3285,3.3145,3.2363,3.2223,3.2992,3.3115,3.4286,3.4518,3.3366,3.3152,3.1984,3.1779,3.2929,3.311,3.4669,3.4976,3.3447,3.3159,3.1605,3.1342,3.2869,3.3104,3.5046,3.5432,3.3529,3.3166,3.1231,3.0913,3.2813,3.3097,50.0,0.8004,LFP_35Ah,1000
3.3108,3.3515,3.3594,3.3192,3.3131,3.2725,3.2648,3.305,3.312,3.3933,3.4093,3.3292,3.3145,3.2332,3.2186,3.2985,3.3115,3.4337,3.4577,3.3378,3.3155,3.1934,3.1723,3.2922,3.3111,3.4737,3.5058,3.3462,3.3162,3.154,3.1266,3.286,3.3104,3.5132,3.5532,3.3547,3.3168,3.1147,3.0817,3.2802,3.3097,50.0,0.7848257142857143,LFP_35Ah,1000
3.3103,3.3494,3.3571,3.3187,3.3127,3.2736,3.2662,3.3046,3.3115,3.3896,3.4052,3.3282,3.3139,3.236,3.2218,3.2985,3.3111,3.4284,3.4519,3.3366,3.3148,3.1981,3.1772,3.2922,3.3106,3.4669,3.4983,3.345,3.3157,3.1602,3.1333,3.286,3.3099,3.5048,3.5441,3.3531,3.3162,3.1224,3.0899,3.2804,3.3092,50.0,0.7780628571428571,LFP_35Ah,1000
3.3478,3.3807,3.3822,3.351,3.3494,3.3169,3.3153,3.3466,3.3487,3.414,3.417,3.3545,3.3503,3.2853,3.2822,3.3447,3.3487,3.4463,3.4509,3.3575,3.3512,3.2534,3.2488,3.3427,3.3485,3.4788,3.4848,3.3599,3.3517,3.2216,3.2155,3.3406,3.3482,3.5109,3.5186,3.3631,3.3524,3.19,3.1824,3.3387,3.348,80.0,0.88986,LFP_35Ah,100
3.3455,3.3812,3.3829,3.3489,3.3468,3.3113,3.3097,3.3438,3.3461,3.417,3.4205,3.3524,3.3477,3.2769,3.2734,3.3415,3.3461,3.4523,3.4576,3.3557,3.3484,3.2423,3.237,3.339,3.3457,3.4874,3.4944,3.3585,3.3489,3.2077,3.2009,3.3368,3.3455,3.5223,3.5311,3.3615,3.3496,3.1735,3.165,3.3343,3.3452,80.0,0.8941942857142857,LFP_35Ah,100
3.345,3.3796,3.3814,3.3482,3.3462,3.3118,3.3101,3.3434,3.3454,3.4144,3.4177,3.3515,3.3471,3.2781,3.2748,3.3412,3.3454,3.4488,3.4537,3.3543,3.3477,3.2441,3.2393,3.339,3.3452,3.483,3.4895,3.3571,3.3482,3.2105,3.2042,3.3368,3.3448,3.5171,3.525,3.3598,3.3487,3.1767,3.1688,3.3343,3.3445,80.0,0.8878885714285715,LFP_35Ah,100
3.3431,3.3785,3.3801,3.3462,3.3447,3.3096,3.308,3.342,3.344,3.4144,3.4175,3.3498,3.3455,3.2753,3.2723,3.3401,3.344,3.4495,3.4542,3.3526,3.3464,3.2409,3.2363,3.338,3.344,3.4846,3.4907,3.3547,3.3466,3.2063,3.2002,3.3359,3.3436,3.5192,3.5269,3.3578,3.3473,3.1721,3.1645,3.3338,3.3434,80.0,0.8744714285714286,LFP_35Ah,100
3.3452,3.3854,3.3877,3.3494,3.3468,3.3067,3.3045,3.3429,3.3461,3.4263,3.4307,3.3534,3.3477,3.2677,3.2632,3.3401,3.3459,3.466,3.4725,3.3575,3.3484,3.2288,3.2223,3.3373,3.3457,3.5053,3.5139,3.3608,3.3489,3.1902,3.1816,3.3348,3.3457,3.5446,3.5552,3.364,3.3496,3.1519,3.1414,3.3317,3.3452,80.0,0.9035257142857143,LFP_35Ah,100
3.345,3.3849,3.3872,3.3492,3.3468,3.3071,3.305,3.3431,3.3461,3.4252,3.4296,3.3534,3.3477,3.2686,3.2644,3.3403,3.3459,3.4646,3.4709,3.3571,3.3484,3.2304,3.2241,3.3376,3.3457,3.5035,3.512,3.3599,3.3487,3.1921,3.1839,3.3348,3.3454,3.542,3.5522,3.3633,3.3492,3.1545,3.1443,3.3317,3.3448,80.0,0.9061085714285714,LFP_35Ah,100
3.3443,3.3773,3.3789,3.3473,3.3457,3.3129,3.3113,3.3431,3.3452,3.411,3.4138,3.3505,3.3466,3.2809,3.2778,3.3412,3.345,3.4437,3.4481,3.3531,3.3471,3.2486,3.2442,3.3392,3.3448,3.4763,3.4823,3.3557,3.3477,3.2163,3.2107,3.3373,3.3447,3.509,3.5162,3.3582,3.3482,3.1842,3.177,3.335,3.3443,80.0,0.9109142857142858,LFP_35Ah,100
3.3448,3.3791,3.3805,3.348,3.3464,3.3125,3.3111,3.344,3.3459,3.4138,3.4168,3.3513,3.3475,3.2795,3.2767,3.3422,3.3459,3.4479,3.4521,3.354,3.3482,3.2464,3.2421,3.3406,3.3459,3.4818,3.4876,3.3566,3.3489,3.2132,3.2073,3.3383,3.3457,3.5153,3.5225,3.3594,3.3494,3.18,3.1728,3.3364,3.3454,80.0,0.85786,LFP_35Ah,100
3.3447,3.381,3.3828,3.348,3.3462,3.3101,3.3085,3.3434,3.3457,3.4181,3.4214,3.3517,3.3473,3.275,3.2716,3.3413,3.3457,3.454,3.459,3.3545,3.348,3.2395,3.2346,3.3392,3.3454,3.4897,3.4964,3.3573,3.3485,3.2042,3.1977,3.3368,3.3452,3.5253,3.5336,3.3605,3.3492,3.1692,3.1612,3.3352,3.345,80.0,0.8830285714285714,LFP_35Ah,100
3.3447,3.3761,3.3777,3.3475,3.3461,3.315,3.3136,3.3438,3.3457,3.408,3.4107,3.3506,3.3471,3.2846,3.282,3.3422,3.3457,3.4393,3.4433,3.3534,3.3478,3.2544,3.2504,3.3403,3.3455,3.4704,3.4756,3.3554,3.3482,3.2235,3.2183,3.3385,3.3452,3.5011,3.5078,3.358,3.3487,3.193,3.1863,3.3366,3.345,80.0,0.907,LFP_35Ah,100
3.3471,3.381,3.3826,3.3503,3.3487,3.3152,3.3136,3.3459,3.348,3.4154,3.4184,3.354,3.3496,3.2825,3.2794,3.3441,3.348,3.4489,3.4537,3.357,3.3506,3.2496,3.2451,3.342,3.348,3.4825,3.4888,3.3596,3.3512,3.2169,3.2107,3.3399,3.3478,3.5157,3.5234,3.362,3.3515,3.1839,3.1763,3.3378,3.3475,80.0,0.8835542857142856,LFP_35Ah,100
3.3441,3.3826,3.3847,3.3482,3.3459,3.3078,3.3057,3.3422,3.3452,3.4212,3.4256,3.3522,3.3468,3.2708,3.2665,3.3397,3.345,3.4593,3.4655,3.3563,3.3475,3.2339,3.2277,3.3373,3.345,3.4971,3.5053,3.3594,3.3482,3.197,3.1891,3.3343,3.3447,3.5341,3.5445,3.3631,3.3489,3.1607,3.1508,3.3322,3.3445,80.0,0.8943057142857143,LFP_35Ah,100
3.3445,3.3824,3.3843,3.348,3.3459,3.3083,3.3064,3.3429,3.3454,3.421,3.4247,3.3519,3.3471,3.2716,3.2679,3.3406,3.3454,3.4586,3.4642,3.3548,3.3477,3.2346,3.2291,3.3382,3.3452,3.496,3.5032,3.3578,3.3482,3.1977,3.1905,3.3357,3.3447,3.533,3.5422,3.3608,3.3487,3.161,3.1522,3.3334,3.3445,80.0,0.8922485714285714,LFP_35Ah,100
3.3447,3.3768,3.3784,3.3478,3.3461,3.3145,3.3131,3.3436,3.3455,3.4093,3.4121,3.3508,3.3471,3.2834,3.2806,3.342,3.3454,3.441,3.4453,3.3533,3.3477,3.2521,3.2479,3.3399,3.3452,3.4725,3.4783,3.3557,3.348,3.2209,3.2153,3.338,3.345,3.5041,3.5113,3.3582,3.3485,3.1896,3.1828,3.3361,3.3447,80.0,0.8798314285714286,LFP_35Ah,100
3.3457,3.3798,3.3814,3.3487,3.3468,3.3131,3.3115,3.3441,3.3461,3.414,3.417,3.3515,3.3475,3.2797,3.2769,3.3422,3.3459,3.4479,3.4523,3.3543,3.3482,3.2465,3.2421,3.3413,3.3461,3.4821,3.4879,3.3571,3.3491,3.2132,3.2077,3.3385,3.3457,3.5153,3.5227,3.3592,3.3494,3.1798,3.1728,3.3362,3.3452,80.0,0.8873885714285714,LFP_35Ah,100
3.3445,3.3777,3.3794,3.3478,3.3461,3.3131,3.3115,3.3433,3.3454,3.4112,3.4144,3.351,3.3469,3.2811,3.278,3.3413,3.3454,3.4442,3.4488,3.3538,3.3477,3.2488,3.2442,3.3392,3.345,3.4769,3.483,3.3564,3.348,3.2165,3.2105,3.3371,3.3448,3.5095,3.5171,3.3592,3.3487,3.1844,3.1768,3.335,3.3445,80.0,0.8691085714285715,LFP_35Ah,100
3.345,3.3807,3.3824,3.3487,3.3466,3.3115,3.3097,3.3436,3.3459,3.4165,3.42,3.3522,3.3475,3.2769,3.2736,3.3415,3.3459,3.4518,3.457,3.3554,3.3482,3.2425,3.2374,3.3392,3.3457,3.4869,3.4937,3.358,3.3487,3.2079,3.2011,3.3368,3.3454,3.5216,3.5302,3.3608,3.3492,3.1735,3.165,3.3341,3.345,80.0,0.8708857142857144,LFP_35Ah,100
3.3461,3.3787,3.3801,3.3492,3.3475,3.3152,3.3136,3.3447,3.3468,3.4114,3.4144,3.3522,3.3482,3.2836,3.2806,3.3429,3.3466,3.4437,3.4481,3.3547,3.3487,3.2517,3.2474,3.3408,3.3464,3.4758,3.4816,3.3573,3.3492,3.22,3.2142,3.3385,3.3459,3.5076,3.5148,3.3596,3.3496,3.1881,3.1809,3.3362,3.3455,80.0,0.9147485714285714,LFP_35Ah,100
3.3464,3.3847,3.3868,3.3499,3.3477,3.3096,3.3076,3.3441,3.3468,3.4233,3.4274,3.3536,3.3484,3.2723,3.2683,3.3417,3.3466,3.4611,3.4672,3.3568,3.3489,3.2349,3.2291,3.3389,3.3464,3.4988,3.5067,3.3601,3.3494,3.1981,3.1903,3.3364,3.3461,3.536,3.546,3.3636,3.3501,3.1614,3.1521,3.3338,3.3457,80.0,0.922802857142857,LFP_35Ah,100
3.3464,3.3812,3.3828,3.3496,3.348,3.3134,3.3118,3.3452,3.3473,3.4163,3.4195,3.3529,3.3487,3.2799,3.2769,3.3433,3.3471,3.4507,3.4554,3.3554,3.3494,3.246,3.2414,3.3412,3.3469,3.4848,3.4911,3.3578,3.3498,3.2121,3.206,3.3387,3.3466,3.5188,3.5264,3.3606,3.3503,3.1784,3.171,3.3369,3.3464,80.0,0.9623314285714286,LFP_35Ah,100
3.3462,3.3812,3.3829,3.3496,3.3477,3.3131,3.3115,3.3448,3.3469,3.4163,3.4196,3.3529,3.3485,3.2792,3.2759,3.3427,3.3468,3.4507,3.4558,3.3559,3.3491,3.2453,3.2406,3.3403,3.3466,3.4851,3.4916,3.3587,3.3496,3.2113,3.2051,3.3383,3.3464,3.5193,3.5276,3.3615,3.3503,3.1779,3.1698,3.3359,3.3461,80.0,0.9208057142857143,LFP_35Ah,100
3.3461,3.3798,3.3812,3.3492,3.3477,3.3145,3.3129,3.345,3.3471,3.4135,3.4165,3.3526,3.3485,3.2822,3.2792,3.3434,3.3471,3.4467,3.4512,3.3552,3.3492,3.2496,3.2453,3.3415,3.3471,3.4798,3.4858,3.3575,3.3498,3.2172,3.2113,3.3394,3.3466,3.5127,3.5201,3.3605,3.3505,3.1847,3.1775,3.3375,3.3466,80.0,0.9578857142857143,LFP_35Ah,100
3.3475,3.3801,3.384,3.3522,3.3492,3.3166,3.3127,3.3447,3.3482,3.4133,3.421,3.3573,3.3501,3.285,3.2776,3.3415,3.348,3.4458,3.4574,3.3617,3.351,3.2532,3.2421,3.338,3.3475,3.4779,3.4935,3.3661,3.3515,3.2214,3.2068,3.3345,3.3471,3.5099,3.5297,3.3701,3.352,3.1894,3.1714,3.331,3.3466,80.0,0.88986,LFP_35Ah,500
3.3445,3.3801,3.3842,3.3496,3.3461,3.3108,3.3067,3.3415,3.3454,3.4163,3.4244,3.355,3.3473,3.2764,3.2683,3.3378,3.3452,3.4514,3.4639,3.3598,3.348,3.2418,3.23,3.3343,3.3448,3.4865,3.5032,3.3643,3.3485,3.2073,3.1919,3.3306,3.3443,3.5213,3.5422,3.3689,3.3492,3.173,3.1538,3.3268,3.3438,80.0,0.8941942857142857,LFP_35Ah,500
3.344,3.3785,3.3826,3.3487,3.3457,3.3111,3.3073,3.341,3.3447,3.4137,3.4217,3.354,3.3466,3.2776,3.2698,3.3375,3.3445,3.4479,3.46,3.3587,3.3473,3.2439,3.2325,3.3338,3.344,3.482,3.4981,3.3629,3.3478,3.21,3.1949,3.3304,3.3438,3.516,3.536,3.3675,3.3485,3.1765,3.1577,3.3266,3.3431,80.0,0.8878885714285715,LFP_35Ah,500
3.3429,3.3782,3.3821,3.3475,3.3445,3.3094,3.3057,3.3401,3.3436,3.414,3.4217,3.3526,3.3455,3.2753,3.2679,3.3369,3.3436,3.4489,3.4604,3.357,3.3462,3.2409,3.23,3.3336,3.3433,3.4839,3.499,3.3613,3.3469,3.2065,3.1921,3.3301,3.3427,3.5185,3.5376,3.3657,3.3475,3.1723,3.1545,3.3269,3.3424,80.0,0.8744714285714286,LFP_35Ah,500
3.3448,3.3849,3.3898,3.3506,3.3464,3.3064,3.3013,3.3408,3.3454,3.4256,3.4354,3.3568,3.3473,3.2674,3.2576,3.3362,3.3452,3.4653,3.4798,3.3619,3.348,3.2283,3.2142,3.3318,3.3448,3.5046,3.5241,3.3675,3.3487,3.1896,3.171,3.3275,3.3443,3.5436,3.5678,3.3729,3.3491,3.1514,3.1286,3.3231,3.3438,80.0,0.9035257142857143,LFP_35Ah,500
3.3445,3.3842,3.3891,3.3503,3.3461,3.3066,3.3018,3.3408,3.3454,3.4247,3.434,3.3564,3.3473,3.2683,3.259,3.3366,3.345,3.4639,3.4781,3.3619,3.348,3.23,3.2163,3.3324,3.3447,3.5027,3.5218,3.3671,3.3485,3.1919,3.174,3.3282,3.3443,3.5411,3.5646,3.3724,3.3492,3.1542,3.1324,3.3241,3.344,80.0,0.9061085714285714,LFP_35Ah,500
3.344,3.3768,3.3805,3.3484,3.3455,3.3127,3.309,3.3413,3.3447,3.4105,3.4177,3.3531,3.3464,3.2806,3.2736,3.3382,3.3445,3.4433,3.4542,3.3575,3.3471,3.2486,3.2381,3.3348,3.3441,3.4758,3.4904,3.3615,3.3477,3.2163,3.2026,3.3315,3.3438,3.5081,3.5267,3.3659,3.3482,3.1842,3.1669,3.3282,3.3434,80.0,0.9109142857142858,LFP_35Ah,500
3.3454,3.3794,3.3831,3.3498,3.3468,3.3129,3.3094,3.3426,3.3459,3.4138,3.4212,3.3545,3.3478,3.2799,3.2727,3.3394,3.3457,3.4475,3.4586,3.3587,3.3485,3.2467,3.236,3.3359,3.3452,3.4811,3.4958,3.3631,3.3492,3.2134,3.1995,3.3329,3.345,3.5146,3.5332,3.367,3.3498,3.1802,3.1628,3.3292,3.3443,80.0,0.85786,LFP_35Ah,500
3.3447,3.3808,3.3849,3.3494,3.3462,3.3101,3.3062,3.3417,3.3454,3.4177,3.4256,3.3545,3.3473,3.275,3.2671,3.3382,3.3452,3.4535,3.4655,3.3589,3.3478,3.2395,3.2281,3.3345,3.3447,3.4892,3.5053,3.3636,3.3485,3.2042,3.1891,3.3311,3.3443,3.5248,3.5448,3.3682,3.3492,3.169,3.1505,3.3276,3.3438,80.0,0.8830285714285714,LFP_35Ah,500
3.3445,3.3759,3.3794,3.3489,3.3461,3.315,3.3117,3.3422,3.3454,3.4077,3.4145,3.3534,3.3471,3.2846,3.2781,3.3392,3.3452,3.4388,3.4491,3.3575,3.3478,3.2543,3.2444,3.3361,3.3447,3.4697,3.4834,3.3613,3.3484,3.2237,3.2105,3.3329,3.3445,3.5004,3.5178,3.365,3.3487,3.1928,3.1768,3.3297,3.344,80.0,0.907,LFP_35Ah,500
3.3471,3.3807,3.3845,3.3517,3.3485,3.315,3.3111,3.3441,3.3477,3.4149,3.4226,3.3568,3.3496,3.2823,3.2748,3.3408,3.3473,3.4484,3.46,3.3613,3.3503,3.2495,3.2383,3.3373,3.3469,3.4816,3.4972,3.3657,3.351,3.2167,3.2019,3.3338,3.3466,3.5146,3.5343,3.3701,3.3515,3.1839,3.1656,3.3303,3.3461,80.0,0.8835542857142856,LFP_35Ah,500
3.3438,3.3821,3.3868,3.3494,3.3454,3.3076,3.3029,3.3403,3.3447,3.4209,3.4302,3.3554,3.3466,3.2704,3.2614,3.3361,3.3445,3.4588,3.4728,3.3608,3.3473,3.2335,3.2202,3.332,3.344,3.4962,3.5151,3.3659,3.348,3.1967,3.1791,3.3278,3.3436,3.5334,3.5571,3.3714,3.3485,3.1603,3.1387,3.3234,3.3431,80.0,0.8943057142857143,LFP_35Ah,500
3.3441,3.3819,3.3863,3.3492,3.3459,3.308,3.3039,3.341,3.345,3.4205,3.4293,3.355,3.3469,3.2713,3.263,3.3373,3.3447,3.4581,3.4711,3.3598,3.3475,3.2344,3.2221,3.3334,3.3443,3.4955,3.5127,3.3647,3.3484,3.1977,3.1814,3.3296,3.344,3.5323,3.5543,3.3698,3.3489,3.1612,3.141,3.3259,3.3434,80.0,0.8922485714285714,LFP_35Ah,500
3.3443,3.3763,3.3798,3.3485,3.3457,3.3141,3.3106,3.3419,3.3448,3.4086,3.4158,3.3533,3.3466,3.283,3.2761,3.3387,3.3447,3.4402,3.4509,3.3573,3.3473,3.2517,3.2418,3.3354,3.3443,3.4718,3.486,3.3615,3.3478,3.2207,3.2072,3.3322,3.3438,3.503,3.5211,3.3652,3.3484,3.1892,3.1728,3.3287,3.3434,80.0,0.8798314285714286,LFP_35Ah,500
3.3445,3.3787,3.3822,3.3489,3.3461,3.3122,3.3087,3.3419,3.3452,3.4131,3.4205,3.3536,3.3469,3.2792,3.2719,3.3387,3.345,3.447,3.4579,3.358,3.3477,3.2458,3.2353,3.3352,3.3445,3.4806,3.4953,3.3619,3.3482,3.2125,3.1986,3.332,3.3441,3.5139,3.5327,3.3664,3.3489,3.1793,3.1621,3.3287,3.3438,80.0,0.8873885714285714,LFP_35Ah,500
3.3441,3.377,3.381,3.3487,3.3457,3.3127,3.309,3.3413,3.3447,3.4107,3.4182,3.3538,3.3466,3.2808,3.2734,3.338,3.3445,3.4435,3.4551,3.3582,3.3475,3.2486,3.2376,3.3345,3.3443,3.476,3.4916,3.3624,3.348,3.2163,3.2019,3.3311,3.3438,3.5085,3.5281,3.3668,3.3487,3.1842,3.1663,3.3276,3.3434,80.0,0.8691085714285715,LFP_35Ah,500
3.3447,3.3798,3.3842,3.3496,3.3462,3.311,3.3069,3.3415,3.3452,3.4158,3.4242,3.3548,3.3471,3.2765,3.2685,3.3378,3.345,3.4509,3.4635,3.3596,3.3478,3.2421,3.23,3.334,3.3447,3.4858,3.5025,3.3643,3.3485,3.2075,3.1919,3.3303,3.3443,3.5204,3.5413,3.3689,3.3491,3.1732,3.1538,3.3268,3.3438,80.0,0.8708857142857144,LFP_35Ah,500
3.345,3.3775,3.3812,3.3494,3.3466,3.3143,3.3108,3.3424,3.3457,3.4105,3.4179,3.3543,3.3475,3.2829,3.2757,3.3392,3.3457,3.4428,3.4537,3.3587,3.3484,3.2513,3.2407,3.3359,3.3452,3.4746,3.4895,3.3629,3.3489,3.2197,3.2058,3.3327,3.3448,3.5065,3.5251,3.3668,3.3494,3.1879,3.1707,3.3292,3.3443,80.0,0.9147485714285714,LFP_35Ah,500
3.3452,3.3835,3.388,3.3506,3.3468,3.3087,3.3043,3.3417,3.3459,3.4224,3.4314,3.3564,3.3478,3.2718,3.263,3.338,3.3459,3.4605,3.4741,3.3617,3.3485,3.2346,3.2216,3.3338,3.3454,3.4979,3.5162,3.3668,3.3492,3.1977,3.1807,3.3299,3.345,3.5352,3.558,3.3715,3.3498,3.161,3.1401,3.3257,3.3445,80.0,0.922802857142857,LFP_35Ah,500
3.3461,3.3807,3.3845,3.3506,3.3477,3.3131,3.3094,3.3433,3.3468,3.4158,3.4233,3.3556,3.3485,3.2795,3.2723,3.3401,3.3466,3.4502,3.4616,3.3601,3.3492,3.2458,3.2351,3.3366,3.3462,3.4842,3.4993,3.3642,3.3498,3.2121,3.1977,3.3331,3.3457,3.5181,3.5371,3.3682,3.3501,3.1782,3.1607,3.3296,3.3452,80.0,0.9623314285714286,LFP_35Ah,500
3.3454,3.3801,3.384,3.3501,3.3469,3.3124,3.3085,3.3424,3.3461,3.4154,3.4233,3.3554,3.348,3.2788,3.2711,3.3389,3.3459,3.4498,3.4618,3.3598,3.3485,3.2448,3.2335,3.3354,3.3454,3.4841,3.5,3.364,3.3491,3.2109,3.196,3.3317,3.345,3.5181,3.5381,3.3687,3.3496,3.1772,3.1586,3.3283,3.3445,80.0,0.9208057142857143,LFP_35Ah,500
3.3461,3.3794,3.3831,3.3506,3.3477,3.3145,3.311,3.3434,3.3468,3.4133,3.4205,3.3552,3.3485,3.282,3.275,3.3403,3.3466,3.4463,3.4572,3.3596,3.3492,3.2495,3.2392,3.3371,3.3462,3.4793,3.4937,3.3636,3.3498,3.2172,3.2033,3.3338,3.3459,3.5118,3.5302,3.3675,3.3503,3.1847,3.1675,3.3306,3.3454,80.0,0.9578857142857143,LFP_35Ah,500
3.3455,3.3782,3.3838,3.3517,3.3477,3.315,3.3097,3.3417,3.3464,3.4119,3.423,3.3587,3.3492,3.2837,3.273,3.3375,3.3461,3.444,3.4611,3.3649,3.3501,3.2519,3.2362,3.3327,3.3457,3.4763,3.4993,3.371,3.351,3.2204,3.1995,3.3282,3.345,3.5083,3.5374,3.377,3.3517,3.1888,3.1631,3.3236,3.3445,80.0,0.88986,LFP_35Ah,1000
3.3431,3.3785,3.3845,3.3494,3.345,3.3096,3.3039,3.3389,3.344,3.4149,3.4267,3.3568,3.3464,3.2753,3.2641,3.3343,3.3438,3.4502,3.4681,3.3631,3.3473,3.2409,3.2244,3.3294,3.3431,3.4853,3.5093,3.3696,3.348,3.2065,3.1847,3.3245,3.3427,3.5201,3.5506,3.3763,3.3487,3.1721,3.1454,3.3201,3.3422,80.0,0.8941942857142857,LFP_35Ah,1000
3.3422,3.3768,3.3826,3.3485,3.3445,3.3099,3.3043,3.3383,3.3434,3.4124,3.4238,3.3559,3.3457,3.2765,3.2657,3.334,3.3431,3.4467,3.4642,3.3619,3.3466,3.2428,3.2267,3.3292,3.3426,3.4807,3.5043,3.3685,3.3475,3.2094,3.1881,3.3243,3.342,3.5146,3.5443,3.3747,3.3482,3.1756,3.1493,3.3197,3.3413,80.0,0.8878885714285715,LFP_35Ah,1000
3.3417,3.377,3.3824,3.3477,3.3436,3.3085,3.3032,3.3378,3.3426,3.4131,3.424,3.3543,3.3448,3.2744,3.2641,3.3336,3.3422,3.4479,3.4644,3.3603,3.3457,3.2402,3.2246,3.329,3.3417,3.4828,3.5051,3.3664,3.3466,3.2058,3.1854,3.3245,3.3412,3.5172,3.5455,3.3722,3.3473,3.1717,3.1466,3.3201,3.3406,80.0,0.8744714285714286,LFP_35Ah,1000
3.3429,3.3831,3.39,3.3505,3.345,3.305,3.2981,3.338,3.344,3.4244,3.4379,3.3587,3.3464,3.2662,3.253,3.3322,3.3438,3.4642,3.4846,3.3659,3.3473,3.2272,3.2079,3.3266,3.3433,3.5035,3.5311,3.3733,3.348,3.1886,3.1633,3.321,3.3427,3.5425,3.5771,3.3808,3.3487,3.1505,3.1196,3.316,3.3422,80.0,0.9035257142857143,LFP_35Ah,1000
3.3431,3.3829,3.3896,3.3503,3.3452,3.3055,3.299,3.3382,3.344,3.4237,3.4368,3.3584,3.3464,3.2672,3.2546,3.3327,3.3438,3.463,3.4828,3.3656,3.3473,3.2288,3.2102,3.3273,3.3433,3.5016,3.5285,3.3726,3.348,3.1907,3.1663,3.3217,3.3427,3.5401,3.5736,3.3798,3.3487,3.153,3.1233,3.3166,3.3422,80.0,0.9061085714285714,LFP_35Ah,1000
