U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.6965,3.7355,3.7434,3.7049,3.6974,3.66,3.6517,3.6895,3.697,3.7746,3.7864,3.7118,3.6979,3.6233,3.612,3.6839,3.6968,3.8094,3.8232,3.7174,3.6984,3.5906,3.5778,3.6793,3.6967,3.8406,3.8554,3.7223,3.6988,3.562,3.548,3.6754,3.6967,3.8687,3.884,3.7267,3.6991,3.5359,3.5213,3.6719,3.6965,50.0,0.8853099999999999,LMO_10Ah,100
3.7035,3.7432,3.7516,3.7123,3.7044,3.6665,3.6577,3.6963,3.704,3.7829,3.795,3.7193,3.7051,3.6291,3.6173,3.6907,3.7039,3.8183,3.8324,3.7249,3.7054,3.5959,3.5827,3.6861,3.7039,3.8501,3.8649,3.73,3.7058,3.5666,3.5522,3.6817,3.7037,3.8784,3.8938,3.7344,3.7063,3.5401,3.5253,3.6782,3.7035,50.0,0.88667,LMO_10Ah,100
3.7081,3.7448,3.7523,3.7162,3.709,3.674,3.6659,3.7014,3.7084,3.782,3.7934,3.7225,3.7095,3.6387,3.6277,3.6961,3.7084,3.8155,3.8292,3.7281,3.7098,3.6073,3.5943,3.6916,3.7083,3.8459,3.8608,3.733,3.7104,3.5792,3.5648,3.6877,3.7083,3.8735,3.8889,3.737,3.7105,3.5536,3.5388,3.6842,3.7081,50.0,0.87259,LMO_10Ah,100
3.6977,3.7302,3.7362,3.7042,3.6984,3.6673,3.6607,3.6925,3.6981,3.7634,3.773,3.7098,3.6989,3.6359,3.6263,3.6879,3.6981,3.7939,3.8059,3.7144,3.6993,3.6068,3.5952,3.6839,3.6979,3.8218,3.8355,3.7188,3.6995,3.5806,3.5673,3.68,3.6977,3.8482,3.8624,3.7227,3.6998,3.556,3.5413,3.6768,3.6975,50.0,0.8871399999999999,LMO_10Ah,100
3.7028,3.7346,3.74,3.7088,3.7033,3.6719,3.6666,3.6977,3.7028,3.7669,3.7757,3.7137,3.7037,3.6414,3.6324,3.6937,3.703,3.7973,3.8087,3.7183,3.7042,3.6122,3.6012,3.6893,3.7026,3.8255,3.8389,3.7225,3.7044,3.5854,3.5725,3.6856,3.7026,3.8517,3.8668,3.726,3.7046,3.5604,3.5462,3.6823,3.7023,50.0,0.87876,LMO_10Ah,100
4.0652,4.1034,4.1311,4.1185,4.071,4.0357,4.0079,4.0234,4.0696,4.1435,4.1964,4.1641,4.0732,4.0001,3.9482,3.99,4.0693,4.1806,4.2557,4.1996,4.0746,3.9642,3.8921,3.9649,4.0689,4.2171,4.3256,4.0718,4.0717,3.9237,3.8352,3.9435,4.0668,4.253,4.3109,4.0713,4.0711,3.8863,3.7853,3.9284,4.0652,50.0,0.51908,LMO_10Ah,100
3.7112,3.7395,3.7449,3.7172,3.7121,3.6853,3.6789,3.7063,3.7116,3.7686,3.7776,3.7225,3.7125,3.6577,3.6475,3.7019,3.7116,3.7964,3.8083,3.7272,3.7128,3.6307,3.6182,3.6977,3.7114,3.8224,3.8368,3.7316,3.7132,3.6054,3.5908,3.6937,3.7112,3.8468,3.8631,3.7358,3.7135,3.582,3.5653,3.6903,3.7114,50.0,0.86738,LMO_10Ah,100
3.6893,3.7235,3.7298,3.6963,3.6902,3.6575,3.6505,3.6837,3.6898,3.7583,3.7681,3.7021,3.6907,3.624,3.6145,3.6791,3.6898,3.7902,3.8024,3.7072,3.6912,3.594,3.5824,3.6749,3.6898,3.8197,3.8329,3.7114,3.6916,3.5669,3.5538,3.6712,3.6895,3.8462,3.8603,3.7151,3.6918,3.5416,3.5278,3.6684,3.6895,50.0,0.89075,LMO_10Ah,100
3.7037,3.7309,3.736,3.709,3.7044,3.6775,3.6728,3.6997,3.704,3.759,3.7674,3.7135,3.7049,3.6517,3.6429,3.696,3.704,3.7862,3.7967,3.7176,3.7053,3.6256,3.6149,3.6925,3.7039,3.8113,3.8243,3.7214,3.7056,3.6013,3.5887,3.6891,3.7039,3.8354,3.8499,3.7248,3.7058,3.5782,3.5643,3.6861,3.7037,50.0,0.8744500000000001,LMO_10Ah,100
3.707,3.7551,3.7701,3.7237,3.7084,3.6628,3.6477,3.693,3.7077,3.8029,3.8236,3.7358,3.7091,3.6168,3.5989,3.6828,3.7076,3.844,3.8666,3.7448,3.7093,3.579,3.559,3.6756,3.7074,3.8796,3.9031,3.7518,3.7098,3.5469,3.525,3.6691,3.7072,3.9114,3.9351,3.7585,3.7102,3.5174,3.4949,3.664,3.7072,50.0,0.85451,LMO_10Ah,100
3.7541,3.783,3.7904,3.7629,3.7553,3.7274,3.7195,3.7469,3.7546,3.8129,3.8259,3.7708,3.7557,3.6988,3.6851,3.74,3.7546,3.8412,3.8596,3.7781,3.756,3.671,3.6526,3.7332,3.7543,3.8682,3.8917,3.785,3.7564,3.6447,3.6217,3.7272,3.7541,3.8942,3.9219,3.7918,3.7567,3.6194,3.5924,3.7211,3.7539,50.0,0.83956,LMO_10Ah,100
3.7999,3.8275,3.8364,3.8111,3.8011,3.7743,3.7655,3.7906,3.8006,3.8559,3.8724,3.8218,3.8018,3.7476,3.7313,3.7815,3.8006,3.8831,3.907,3.8315,3.8022,3.7212,3.6981,3.773,3.8004,3.9093,3.9398,3.8412,3.8029,3.6958,3.6668,3.7653,3.8002,3.9347,3.9711,3.8496,3.8032,3.671,3.6368,3.7581,3.8001,50.0,0.80747,LMO_10Ah,100
3.7086,3.7437,3.75,3.7156,3.7097,3.6754,3.6691,3.7032,3.7093,3.7795,3.7894,3.7216,3.7102,3.6419,3.6322,3.6982,3.7091,3.812,3.8245,3.7269,3.7107,3.6112,3.5992,3.694,3.7091,3.842,3.8561,3.7316,3.7111,3.5831,3.5697,3.6903,3.7091,3.8696,3.8849,3.7356,3.7116,3.5576,3.5427,3.6865,3.7088,50.0,0.86249,LMO_10Ah,100
3.6895,3.7232,3.7293,3.6963,3.6905,3.6575,3.6512,3.684,3.69,3.7581,3.7674,3.7016,3.6909,3.6245,3.6154,3.6796,3.6898,3.7901,3.8015,3.7065,3.6912,3.5945,3.5831,3.6754,3.6898,3.8192,3.8324,3.7107,3.6916,3.5669,3.5539,3.6719,3.6896,3.8462,3.8605,3.7144,3.6919,3.5413,3.5274,3.6684,3.6895,50.0,0.88702,LMO_10Ah,100
3.7362,3.7583,3.7644,3.7437,3.7372,3.7156,3.7095,3.73,3.7367,3.7811,3.7922,3.7507,3.7376,3.6937,3.6823,3.7237,3.7365,3.8032,3.8192,3.7576,3.7381,3.6723,3.6559,3.7176,3.7363,3.8247,3.8457,3.7637,3.7383,3.6508,3.6301,3.7118,3.7362,3.8459,3.8712,3.7697,3.7386,3.6301,3.6054,3.7063,3.7358,50.0,0.83622,LMO_10Ah,100
3.7088,3.7372,3.7427,3.7156,3.7098,3.6823,3.6765,3.7035,3.7095,3.766,3.7762,3.7218,3.7105,3.6545,3.6443,3.6984,3.7093,3.7938,3.8078,3.7274,3.7107,3.6275,3.6136,3.6932,3.709,3.8203,3.8378,3.7325,3.7109,3.6017,3.5841,3.6886,3.709,3.8457,3.8666,3.7379,3.7114,3.5771,3.5566,3.684,3.7088,50.0,0.8721099999999999,LMO_10Ah,100
4.0144,4.0437,4.0664,4.0588,4.0201,3.9937,3.9709,3.9807,4.0187,4.0746,4.1182,4.0978,4.0218,3.967,3.9238,3.9488,4.0183,4.1022,4.1656,4.1332,4.0233,3.94,3.8785,3.9258,4.0176,4.1296,4.2111,4.1588,4.0243,3.9126,3.8357,3.9131,4.018,4.1577,4.2547,4.1858,4.026,3.8864,3.7967,3.8919,4.0166,50.0,0.59985,LMO_10Ah,100
3.6937,3.7355,3.7446,3.7039,3.6949,3.6542,3.6451,3.6853,3.6942,3.7771,3.7908,3.7118,3.6953,3.6152,3.6022,3.6786,3.6942,3.8138,3.8301,3.7186,3.6958,3.581,3.5657,3.6735,3.694,3.8468,3.8643,3.7242,3.6963,3.5501,3.5339,3.6684,3.6939,3.8766,3.8945,3.7286,3.6965,3.5227,3.5055,3.6644,3.6937,50.0,0.87822,LMO_10Ah,100
3.6452,3.6902,3.7035,3.6598,3.6463,3.6029,3.5903,3.6328,3.6459,3.7351,3.7539,3.671,3.647,3.5615,3.5446,3.6238,3.6459,3.7741,3.795,3.6791,3.6475,3.5255,3.5065,3.6168,3.6456,3.8085,3.8299,3.6861,3.648,3.4944,3.4742,3.6112,3.6456,3.8385,3.8606,3.6921,3.6484,3.4667,3.4456,3.6061,3.6454,50.0,0.91801,LMO_10Ah,100
3.69,3.7377,3.7523,3.7065,3.6912,3.6452,3.6314,3.6761,3.6907,3.7853,3.8052,3.7184,3.6919,3.6015,3.5831,3.6665,3.6907,3.8259,3.848,3.7276,3.6926,3.5639,3.5436,3.6586,3.6905,3.8613,3.8845,3.7346,3.6928,3.5318,3.5099,3.6528,3.6903,3.8926,3.9163,3.7407,3.6933,3.5027,3.4802,3.6475,3.6902,50.0,0.8817999999999999,LMO_10Ah,100
3.7063,3.7476,3.756,3.7158,3.7074,3.6672,3.6589,3.6986,3.7068,3.789,3.8015,3.7232,3.7079,3.6284,3.6166,3.6926,3.7068,3.8259,3.8406,3.7295,3.7084,3.5938,3.5799,3.6865,3.7063,3.8585,3.8749,3.7344,3.7084,3.5627,3.5473,3.6824,3.7063,3.8884,3.9056,3.7385,3.7088,3.535,3.5185,3.6782,3.706,50.0,0.8700699999999999,LMO_10Ah,100
3.6963,3.7351,3.7434,3.7056,3.6974,3.6596,3.6514,3.6888,3.697,3.7744,3.7871,3.7128,3.6981,3.6226,3.6108,3.6828,3.697,3.8099,3.8252,3.7188,3.6984,3.5894,3.575,3.6772,3.6967,3.8417,3.8585,3.7249,3.6988,3.5596,3.5432,3.6728,3.6967,3.8708,3.8887,3.7298,3.6993,3.5322,3.5146,3.6686,3.6965,50.0,0.87985,LMO_10Ah,100
3.7044,3.7409,3.7478,3.7125,3.7053,3.67,3.663,3.6977,3.7049,3.7772,3.7883,3.719,3.7058,3.6354,3.625,3.6923,3.7046,3.8106,3.8241,3.7246,3.7061,3.604,3.5912,3.6874,3.7046,3.841,3.8559,3.7297,3.7065,3.5755,3.5611,3.6835,3.7046,3.8687,3.8847,3.7342,3.707,3.5497,3.5341,3.6795,3.7044,50.0,0.8743299999999999,LMO_10Ah,100
3.7044,3.743,3.7514,3.7137,3.7053,3.6681,3.6598,3.6968,3.7049,3.7822,3.795,3.7211,3.706,3.6312,3.6191,3.6907,3.7049,3.8176,3.8331,3.7272,3.7063,3.598,3.5834,3.6854,3.7047,3.8499,3.8664,3.733,3.7068,3.5678,3.5518,3.6809,3.7046,3.8789,3.8966,3.7379,3.7072,3.5406,3.5236,3.6772,3.7047,50.0,0.87194,LMO_10Ah,100
3.7037,3.7478,3.7583,3.7156,3.7047,3.6619,3.6517,3.6937,3.7042,3.7915,3.8069,3.7246,3.7053,3.621,3.6066,3.6861,3.704,3.8299,3.8475,3.7323,3.7058,3.5854,3.5689,3.68,3.704,3.8638,3.8826,3.7392,3.7065,3.5543,3.5364,3.6749,3.7039,3.894,3.9138,3.7439,3.7067,3.5258,3.5071,3.6703,3.7037,50.0,0.87094,LMO_10Ah,100
3.7386,3.7827,3.7934,3.7507,3.7399,3.697,3.6865,3.7286,3.7395,3.8269,3.8429,3.7599,3.7404,3.6561,3.641,3.7211,3.7395,3.8659,3.8847,3.7681,3.7409,3.6199,3.602,3.714,3.7393,3.9003,3.9212,3.7746,3.7414,3.5878,3.5678,3.709,3.739,3.9312,3.9535,3.7806,3.7416,3.5594,3.5373,3.7032,3.739,50.0,0.8465199999999999,LMO_10Ah,100
3.6661,3.7207,3.7392,3.6874,3.6673,3.6149,3.5975,3.6479,3.6666,3.7739,3.7978,3.7014,3.6681,3.5659,3.5443,3.6364,3.6665,3.8183,3.8434,3.7114,3.6686,3.5248,3.5027,3.6275,3.6663,3.8563,3.8815,3.7195,3.6691,3.4902,3.4667,3.6214,3.6663,3.8896,3.9147,3.7256,3.6695,3.4595,3.4356,3.6152,3.6658,50.0,0.90113,LMO_10Ah,100
4.1079,4.1353,4.1575,4.1468,4.1118,4.0869,4.0643,4.0767,4.1112,4.1647,4.2067,4.1809,4.1133,4.0609,4.018,4.0481,4.1112,4.1919,4.252,4.2087,4.1143,4.0345,3.9741,4.0251,4.111,4.2188,4.2946,4.1128,4.1128,4.0061,3.9309,4.0064,4.1097,4.2442,4.3006,4.1125,4.1125,3.9786,3.8914,3.9916,4.1085,50.0,0.5357700000000001,LMO_10Ah,100
3.6867,3.7427,3.7616,3.7091,3.6881,3.634,3.6161,3.6675,3.6874,3.7967,3.8215,3.7239,3.6888,3.5838,3.5618,3.6556,3.6872,3.8422,3.868,3.7342,3.6893,3.5422,3.5186,3.6466,3.687,3.8805,3.907,3.7423,3.6898,3.5067,3.4821,3.6389,3.6867,3.914,3.9405,3.749,3.69,3.4758,3.4502,3.6328,3.6863,50.0,0.87996,LMO_10Ah,100
3.6802,3.7146,3.7202,3.6868,3.6812,3.6477,3.6421,3.6751,3.6807,3.7493,3.7583,3.6923,3.6816,3.6147,3.6057,3.6705,3.6807,3.7813,3.7929,3.697,3.6821,3.584,3.5725,3.6663,3.6805,3.8111,3.8245,3.7014,3.6823,3.5557,3.5425,3.6624,3.6803,3.8383,3.8531,3.7053,3.6826,3.5297,3.5148,3.6589,3.6802,50.0,0.9110799999999999,LMO_10Ah,100
3.683,3.7411,3.7623,3.7074,3.6844,3.6287,3.6089,3.6621,3.6837,3.7971,3.8243,3.7232,3.6851,3.5768,3.5524,3.6491,3.6835,3.8436,3.8721,3.7341,3.6856,3.5337,3.5078,3.6394,3.683,3.8831,3.9116,3.7418,3.686,3.4971,3.4704,3.6336,3.6831,3.9175,3.9467,3.7506,3.6868,3.4658,3.4377,3.6252,3.6828,50.0,0.88591,LMO_10Ah,100
3.6988,3.7572,3.7778,3.7225,3.7002,3.644,3.6243,3.6781,3.6997,3.8134,3.8406,3.7388,3.7009,3.5917,3.5666,3.6647,3.6995,3.8601,3.8896,3.7504,3.7012,3.5485,3.5209,3.6542,3.6991,3.9,3.9307,3.7602,3.7018,3.5123,3.4823,3.6454,3.6989,3.9344,3.9663,3.7679,3.7021,3.4804,3.4479,3.6366,3.6982,50.0,0.8843500000000001,LMO_10Ah,100
3.7035,3.7458,3.756,3.7146,3.7044,3.6633,3.6533,3.6939,3.7039,3.7881,3.8029,3.7235,3.7049,3.6238,3.6096,3.6865,3.7037,3.8257,3.8429,3.7311,3.7056,3.5894,3.5722,3.6805,3.7037,3.8591,3.8775,3.7365,3.7058,3.5578,3.5399,3.6758,3.7037,3.8891,3.9082,3.742,3.7063,3.5297,3.5109,3.6712,3.7035,50.0,0.87019,LMO_10Ah,100
3.7002,3.7586,3.7811,3.726,3.7018,3.6454,3.6245,3.6781,3.7009,3.8157,3.8443,3.7427,3.7025,3.5929,3.5671,3.6644,3.7007,3.8626,3.8928,3.7544,3.703,3.5494,3.5223,3.6542,3.7005,3.9026,3.9333,3.7641,3.7035,3.513,3.4844,3.6461,3.7004,3.9375,3.9684,3.7711,3.7039,3.4807,3.4512,3.6394,3.7,50.0,0.8652200000000001,LMO_10Ah,100
3.6733,3.7314,3.7525,3.6981,3.6749,3.6191,3.5994,3.6524,3.6742,3.7874,3.8141,3.7135,3.6756,3.5673,3.5434,3.6396,3.674,3.8338,3.8615,3.7249,3.6761,3.5253,3.4997,3.631,3.6737,3.8729,3.901,3.733,3.6765,3.4885,3.4626,3.6224,3.6733,3.9072,3.9351,3.7404,3.677,3.4567,3.4303,3.6157,3.6728,50.0,0.89144,LMO_10Ah,100
3.693,3.7356,3.7455,3.7035,3.694,3.6533,3.6431,3.6842,3.6935,3.7781,3.7922,3.7116,3.6946,3.6136,3.5999,3.6777,3.6935,3.8152,3.8313,3.7181,3.6949,3.5787,3.5638,3.6723,3.6933,3.848,3.8649,3.7237,3.6953,3.5483,3.5327,3.6677,3.6933,3.8773,3.8945,3.7286,3.6958,3.5213,3.5051,3.664,3.6933,50.0,0.88907,LMO_10Ah,100
3.6905,3.7244,3.7307,3.6972,3.6912,3.6575,3.6519,3.6849,3.6907,3.759,3.7685,3.7028,3.6918,3.6252,3.6164,3.6802,3.6907,3.7904,3.8022,3.7074,3.6921,3.5955,3.5848,3.6761,3.6907,3.8192,3.832,3.7118,3.6923,3.569,3.5569,3.6726,3.6905,3.8454,3.8591,3.7156,3.6928,3.5443,3.5316,3.6696,3.6905,50.0,0.8896000000000001,LMO_10Ah,100
3.6812,3.7204,3.7291,3.6905,3.6821,3.6435,3.6354,3.6737,3.6817,3.7597,3.7727,3.6981,3.6828,3.6068,3.5954,3.6675,3.6817,3.7948,3.8099,3.7039,3.683,3.5741,3.5606,3.6623,3.6816,3.8261,3.8424,3.7093,3.6835,3.5453,3.5306,3.6577,3.6814,3.854,3.871,3.7142,3.6837,3.5193,3.5037,3.6538,3.6812,50.0,0.89939,LMO_10Ah,100
3.8577,3.8815,3.897,3.885,3.8615,3.8396,3.8243,3.8373,3.8605,3.9068,3.9367,3.9112,3.8631,3.8176,3.7883,3.8169,3.8605,3.93,3.9737,3.9344,3.864,3.7952,3.7532,3.7985,3.8599,3.9526,4.0096,3.9535,3.8647,3.7727,3.719,3.7827,3.8592,3.9751,4.0444,3.9737,3.8657,3.7504,3.6861,3.7697,3.8589,50.0,0.69177,LMO_10Ah,100
3.6907,3.7246,3.7309,3.6975,3.6916,3.6591,3.6524,3.6853,3.6912,3.7588,3.7688,3.7032,3.6921,3.6266,3.6168,3.6807,3.6912,3.7904,3.8027,3.7081,3.6926,3.5971,3.5848,3.6765,3.6912,3.8194,3.8333,3.7128,3.693,3.5699,3.5564,3.6728,3.691,3.8461,3.8608,3.7169,3.6933,3.5446,3.5304,3.6696,3.6909,50.0,0.8918200000000001,LMO_10Ah,100
3.693,3.7281,3.7348,3.7002,3.6937,3.6587,3.6526,3.687,3.6933,3.7639,3.7743,3.7061,3.6942,3.625,3.6154,3.6821,3.6933,3.7967,3.8097,3.7112,3.6946,3.594,3.582,3.6775,3.6932,3.8266,3.8413,3.716,3.6949,3.5657,3.552,3.6735,3.693,3.8543,3.8701,3.7205,3.6953,3.5401,3.525,3.6703,3.693,50.0,0.89053,LMO_10Ah,100
3.6849,3.7205,3.7279,3.6928,3.6858,3.6515,3.6435,3.6784,3.6853,3.7567,3.7681,3.6991,3.6863,3.6173,3.6059,3.673,3.6851,3.7894,3.8034,3.7049,3.6865,3.5861,3.5727,3.6684,3.6851,3.8194,3.835,3.7097,3.687,3.5578,3.5432,3.6647,3.6851,3.8471,3.8633,3.714,3.6874,3.5323,3.5169,3.661,3.6849,50.0,0.89374,LMO_10Ah,100
3.6882,3.743,3.7623,3.7098,3.6896,3.6357,3.6189,3.6698,3.6889,3.7962,3.8208,3.7241,3.6903,3.5869,3.5662,3.6586,3.6889,3.8406,3.8661,3.7339,3.6909,3.5464,3.5246,3.6503,3.6888,3.8787,3.904,3.7416,3.6912,3.5125,3.4895,3.6433,3.6886,3.9117,3.9368,3.7486,3.6918,3.4816,3.4588,3.6377,3.6882,50.0,0.87891,LMO_10Ah,100
3.6775,3.7137,3.7211,3.6854,3.6784,3.6438,3.6361,3.671,3.6781,3.7504,3.7618,3.6921,3.6791,3.6094,3.5984,3.6659,3.6781,3.7836,3.7973,3.6975,3.6796,3.5782,3.565,3.6614,3.6781,3.8136,3.8289,3.7023,3.6798,3.5501,3.5355,3.6572,3.6779,3.841,3.8571,3.7067,3.6802,3.5244,3.509,3.6537,3.6779,50.0,0.90417,LMO_10Ah,100
3.6693,3.7197,3.7351,3.6867,3.6707,3.6222,3.6078,3.6549,3.67,3.769,3.7895,3.6988,3.6714,3.5766,3.5583,3.6452,3.67,3.8111,3.8329,3.7077,3.6719,3.5383,3.5185,3.6379,3.6698,3.8471,3.8694,3.7146,3.6723,3.5055,3.4846,3.6317,3.6696,3.8784,3.9012,3.7205,3.6728,3.4758,3.4547,3.6266,3.6695,50.0,0.90144,LMO_10Ah,100
3.6951,3.7365,3.7458,3.7053,3.696,3.6558,3.6466,3.6867,3.6956,3.778,3.792,3.7135,3.6965,3.617,3.6036,3.6795,3.6954,3.815,3.832,3.7204,3.697,3.5824,3.5662,3.6737,3.6953,3.8482,3.8671,3.7263,3.6974,3.5522,3.5334,3.6679,3.6951,3.878,3.8982,3.7318,3.6975,3.5239,3.5037,3.6635,3.6949,50.0,0.8891899999999999,LMO_10Ah,100
3.7088,3.7613,3.7771,3.7274,3.7102,3.6598,3.6449,3.6935,3.7097,3.8125,3.8334,3.7397,3.7109,3.6126,3.5938,3.6835,3.7095,3.8556,3.8778,3.749,3.7116,3.5729,3.5529,3.6758,3.7093,3.8924,3.9151,3.7564,3.7121,3.5394,3.5185,3.6698,3.7093,3.9249,3.9479,3.7609,3.7119,3.509,3.4876,3.664,3.7088,50.0,0.8746,LMO_10Ah,100
3.6712,3.7204,3.7349,3.6879,3.6728,3.6256,3.6122,3.6579,3.6723,3.769,3.7885,3.6995,3.6735,3.5811,3.5638,3.6491,3.6723,3.8101,3.8311,3.7072,3.6738,3.5432,3.5244,3.6412,3.6719,3.8455,3.8668,3.7147,3.6744,3.5113,3.4914,3.6354,3.6719,3.8764,3.8982,3.7209,3.6749,3.4827,3.4623,3.6317,3.6717,50.0,0.8954700000000001,LMO_10Ah,100
3.6659,3.6997,3.7049,3.6717,3.6666,3.6335,3.6284,3.661,3.6661,3.7335,3.7416,3.6765,3.667,3.6013,3.5936,3.6572,3.6661,3.7648,3.775,3.6805,3.6673,3.5718,3.5622,3.6537,3.6659,3.7936,3.805,3.684,3.6677,3.5448,3.5341,3.6505,3.6658,3.8199,3.832,3.6875,3.6679,3.5202,3.5085,3.6475,3.6656,50.0,0.92377,LMO_10Ah,100
3.9918,4.0205,4.0444,4.0439,4.0019,3.9774,3.9539,3.957,3.9995,4.0513,4.097,4.0894,4.005,3.9539,3.9086,3.9226,3.9988,4.0767,4.1434,4.1265,4.0071,3.9296,3.8645,3.8952,3.9979,4.1016,4.1876,4.1609,4.0093,3.9054,3.8231,3.8735,3.9969,4.1265,4.2298,4.187,4.0109,3.881,3.7839,3.8577,3.996,50.0,0.61491,LMO_10Ah,100
3.6591,3.6891,3.6935,3.664,3.6598,3.6303,3.6259,3.6551,3.6593,3.7195,3.7265,3.6682,3.6602,3.6012,3.5943,3.6517,3.6593,3.7479,3.7571,3.6717,3.6605,3.5741,3.5653,3.6484,3.6591,3.7746,3.785,3.6751,3.6609,3.5492,3.539,3.6459,3.6589,3.7992,3.8106,3.6782,3.661,3.5258,3.5146,3.6428,3.6587,50.0,0.9320299999999999,LMO_10Ah,100
3.6774,3.7121,3.7179,3.6837,3.6782,3.6442,3.6386,3.6721,3.6777,3.7472,3.756,3.6891,3.6786,3.6112,3.6027,3.6679,3.6777,3.7792,3.7899,3.6935,3.6791,3.5811,3.571,3.6642,3.6775,3.8083,3.8201,3.6974,3.6793,3.5539,3.5429,3.661,3.6775,3.835,3.8475,3.7009,3.6796,3.5292,3.5174,3.6579,3.6774,50.0,0.91394,LMO_10Ah,100
3.6659,3.7014,3.7093,3.6747,3.667,3.6324,3.6247,3.6589,3.6665,3.7376,3.7495,3.6814,3.6673,3.5987,3.5876,3.6533,3.6663,3.7702,3.7843,3.6874,3.6679,3.5694,3.5557,3.648,3.6661,3.7995,3.815,3.6921,3.6682,3.542,3.5271,3.6438,3.6659,3.8261,3.8422,3.696,3.6684,3.5171,3.5018,3.6403,3.6658,50.0,0.91713,LMO_10Ah,100
3.644,3.6851,3.6935,3.653,3.6449,3.605,3.5969,3.6368,3.6443,3.7262,3.7381,3.6598,3.6454,3.5666,3.5559,3.6314,3.6443,3.7625,3.7758,3.6652,3.6459,3.5329,3.5206,3.6261,3.6442,3.7948,3.8085,3.6698,3.6463,3.503,3.4902,3.6229,3.644,3.8238,3.8378,3.6737,3.6466,3.4763,3.4632,3.6191,3.6438,50.0,0.94788,LMO_10Ah,100
3.6789,3.7297,3.7451,3.6967,3.6802,3.6319,3.6171,3.6642,3.6798,3.7792,3.8001,3.7093,3.6812,3.5862,3.5676,3.6542,3.6798,3.8213,3.8438,3.7184,3.6816,3.5476,3.5274,3.6468,3.6796,3.8575,3.8805,3.7256,3.6821,3.5146,3.4934,3.6405,3.6795,3.8891,3.9124,3.7318,3.6823,3.4855,3.4635,3.6352,3.6793,50.0,0.89175,LMO_10Ah,100
3.686,3.7381,3.7541,3.7046,3.6872,3.6373,3.6222,3.6703,3.6867,3.7888,3.8099,3.7172,3.6879,3.5906,3.5715,3.66,3.6865,3.8315,3.854,3.7262,3.6884,3.5513,3.5309,3.6521,3.6863,3.868,3.891,3.7341,3.6891,3.5178,3.4969,3.6463,3.6861,3.9001,3.9233,3.7402,3.6895,3.4886,3.4667,3.6407,3.6861,50.0,0.87994,LMO_10Ah,100
3.7016,3.7353,3.7411,3.7083,3.7025,3.67,3.664,3.6963,3.7021,3.7692,3.7783,3.7132,3.703,3.6377,3.6289,3.6919,3.7019,3.8004,3.8118,3.7183,3.7033,3.6082,3.5975,3.6882,3.7019,3.8292,3.842,3.7225,3.7037,3.5813,3.5692,3.6847,3.7019,3.8556,3.8694,3.726,3.7039,3.5567,3.5434,3.6819,3.7016,50.0,0.8851100000000001,LMO_10Ah,100
3.6995,3.7325,3.7381,3.706,3.7004,3.6682,3.6624,3.6942,3.6998,3.7658,3.775,3.7112,3.7007,3.6366,3.628,3.69,3.6998,3.7967,3.808,3.716,3.7012,3.6077,3.5969,3.6861,3.6998,3.825,3.838,3.7204,3.7016,3.5813,3.5692,3.6826,3.6998,3.851,3.865,3.7241,3.7019,3.5571,3.5436,3.6796,3.6998,50.0,0.88458,LMO_10Ah,100
3.7014,3.7411,3.7492,3.7102,3.7025,3.664,3.6561,3.694,3.7019,3.7806,3.7927,3.7177,3.703,3.6268,3.6154,3.6882,3.7019,3.8162,3.8304,3.7228,3.7033,3.5936,3.5803,3.6833,3.7019,3.848,3.8633,3.7284,3.7037,3.5641,3.5494,3.6788,3.7016,3.8766,3.8926,3.7328,3.7039,3.5373,3.5218,3.6752,3.7014,50.0,0.8749399999999999,LMO_10Ah,100
3.6874,3.7335,3.7464,3.7016,3.6884,3.6438,3.6315,3.6751,3.6879,3.7788,3.7966,3.7119,3.6888,3.6015,3.5852,3.6663,3.6875,3.8176,3.8371,3.72,3.6893,3.5655,3.5476,3.6596,3.6875,3.851,3.8717,3.7265,3.6895,3.5346,3.5155,3.6542,3.6872,3.8805,3.9019,3.7325,3.69,3.5074,3.4874,3.6493,3.6872,50.0,0.91862,LMO_10Ah,100
4.0226,4.0577,4.0843,4.0771,4.0313,4.0001,3.9737,3.9832,4.0289,4.0949,4.1455,4.1291,4.0345,3.9693,3.9191,3.9451,4.0282,4.1272,4.2006,4.1645,4.0362,3.9375,3.8661,3.9193,4.0274,4.1596,4.2533,4.1943,4.0377,3.9063,3.8168,3.8947,4.0258,4.191,4.3284,4.031,4.0309,3.868,3.7641,3.874,4.0218,50.0,0.58605,LMO_10Ah,100
3.683,3.7153,3.7207,3.6893,3.6839,3.6524,3.647,3.6782,3.6835,3.7481,3.7569,3.6942,3.6842,3.6212,3.6127,3.674,3.6833,3.7785,3.7897,3.6986,3.6846,3.5922,3.5817,3.67,3.6831,3.8066,3.8197,3.7028,3.6849,3.5657,3.5534,3.6665,3.683,3.8327,3.8471,3.7065,3.6851,3.5411,3.5274,3.6631,3.6828,50.0,0.9073,LMO_10Ah,100
