U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
4.009,4.0325,4.0376,4.0146,4.0103,3.9872,3.982,4.005,4.0096,4.0563,4.0659,4.0202,4.011,3.9644,3.9539,4.0004,4.0095,4.0794,4.0932,4.0253,4.0114,3.9416,3.9256,3.9955,4.009,4.1024,4.1208,4.0302,4.0119,3.9184,3.8973,3.9907,4.0089,4.1252,4.1476,4.035,4.0124,3.8956,3.8687,3.9856,4.0086,50.0,0.6395541666666666,LMO_24Ah,1000
3.8764,3.891,3.8942,3.8798,3.8773,3.8627,3.8596,3.874,3.8768,3.9059,3.9121,3.8835,3.8778,3.8487,3.8422,3.871,3.8766,3.9203,3.9296,3.8868,3.8784,3.8347,3.825,3.8682,3.8764,3.9347,3.9468,3.8898,3.8787,3.8203,3.8073,3.8652,3.8761,3.9488,3.964,3.8928,3.8791,3.8062,3.7901,3.8622,3.8759,50.0,0.7896916666666667,LMO_24Ah,1000
3.9154,3.9347,3.9386,3.9196,3.9165,3.8973,3.8933,3.9123,3.9158,3.9544,3.9618,3.924,3.917,3.8784,3.8705,3.9089,3.9156,3.9734,3.9844,3.9279,3.9173,3.8596,3.8477,3.9052,3.9154,3.9923,4.0065,3.9316,3.9179,3.8408,3.8247,3.9015,3.9151,4.011,4.0285,3.9356,3.9182,3.8217,3.8013,3.8979,3.9149,50.0,0.7442208333333333,LMO_24Ah,1000
3.8849,3.9007,3.9038,3.8884,3.8859,3.8701,3.867,3.8824,3.8854,3.9168,3.9228,3.8919,3.8863,3.8547,3.8485,3.8798,3.8852,3.9326,3.9414,3.8949,3.8868,3.8392,3.8299,3.8768,3.8849,3.9479,3.9597,3.898,3.8872,3.8239,3.8111,3.8738,3.8847,3.9635,3.9776,3.9012,3.8875,3.8085,3.7929,3.8712,3.8845,50.0,0.7858583333333334,LMO_24Ah,1000
3.8703,3.8835,3.8863,3.8733,3.871,3.8578,3.855,3.868,3.8705,3.897,3.9028,3.8766,3.8717,3.845,3.8394,3.8656,3.8703,3.9103,3.9186,3.8796,3.8721,3.832,3.8232,3.8629,3.8701,3.9235,3.9347,3.8822,3.8724,3.819,3.8073,3.8601,3.8698,3.9367,3.9505,3.8852,3.8728,3.8059,3.7913,3.8577,3.8698,50.0,0.7951625,LMO_24Ah,1000
3.8649,3.8801,3.8833,3.8682,3.8657,3.8506,3.8473,3.8624,3.8652,3.8959,3.9019,3.8719,3.8664,3.8357,3.8294,3.8596,3.865,3.9112,3.92,3.875,3.8666,3.8206,3.8111,3.8568,3.8649,3.9261,3.9379,3.878,3.867,3.8055,3.7927,3.8538,3.8647,3.9412,3.9558,3.8812,3.8675,3.7906,3.7746,3.851,3.8645,50.0,0.8155541666666667,LMO_24Ah,1000
3.8656,3.8784,3.8812,3.8685,3.8664,3.8534,3.8506,3.8633,3.8659,3.8917,3.8972,3.8717,3.867,3.841,3.8354,3.8608,3.8656,3.9045,3.9126,3.8747,3.8673,3.8285,3.8201,3.8582,3.8654,3.917,3.9279,3.8773,3.8677,3.8159,3.8048,3.8557,3.8652,3.9296,3.943,3.88,3.868,3.8034,3.7894,3.8531,3.865,50.0,0.8018541666666666,LMO_24Ah,1000
3.8801,3.8966,3.8998,3.8836,3.881,3.8649,3.8615,3.8775,3.8805,3.9133,3.9196,3.8875,3.8817,3.8489,3.842,3.8747,3.8805,3.9293,3.9389,3.8907,3.8819,3.8327,3.8222,3.8715,3.8801,3.9456,3.9586,3.894,3.8822,3.8166,3.8024,3.8684,3.8798,3.9616,3.9774,3.897,3.8826,3.8004,3.7827,3.8654,3.8798,50.0,0.7951083333333333,LMO_24Ah,1000
3.8682,3.8819,3.8849,3.8714,3.8689,3.8554,3.8524,3.8659,3.8684,3.8961,3.9017,3.8747,3.8696,3.842,3.8361,3.8633,3.8682,3.9096,3.9181,3.8775,3.8698,3.8285,3.8199,3.8608,3.8682,3.9235,3.9347,3.8805,3.8703,3.815,3.8034,3.858,3.8678,3.9374,3.9511,3.8833,3.8706,3.8011,3.7869,3.8554,3.8677,50.0,0.8003458333333334,LMO_24Ah,1000
3.8582,3.8703,3.8731,3.8612,3.8591,3.8468,3.844,3.8561,3.8585,3.8829,3.8884,3.8643,3.8596,3.8352,3.8296,3.8536,3.8584,3.8951,3.9031,3.8671,3.8599,3.8231,3.815,3.8512,3.8582,3.9072,3.9177,3.8698,3.8603,3.8113,3.8004,3.8485,3.8578,3.9191,3.9323,3.8726,3.8606,3.7995,3.7857,3.8459,3.8577,50.0,0.8138875,LMO_24Ah,1000
3.8745,3.8887,3.8917,3.8777,3.8754,3.8613,3.8582,3.8722,3.875,3.9033,3.9091,3.8812,3.8761,3.8477,3.8415,3.8696,3.8749,3.9173,3.9258,3.8842,3.8763,3.834,3.8248,3.8668,3.8745,3.931,3.9426,3.887,3.8768,3.8201,3.808,3.8642,3.8743,3.9449,3.9593,3.8901,3.877,3.8062,3.7911,3.8613,3.874,50.0,0.7946791666666666,LMO_24Ah,1000
3.8722,3.8861,3.8891,3.8754,3.8731,3.8594,3.8564,3.8701,3.8726,3.9003,3.9061,3.8789,3.8736,3.8459,3.8399,3.8673,3.8724,3.914,3.9228,3.8819,3.874,3.8322,3.8231,3.8647,3.8722,3.9281,3.9393,3.8847,3.8745,3.8183,3.8066,3.8619,3.8719,3.9418,3.9556,3.8875,3.8747,3.805,3.7904,3.8591,3.8717,50.0,0.7981250000000001,LMO_24Ah,1000
3.8619,3.8759,3.8787,3.865,3.8627,3.8487,3.8457,3.8596,3.8622,3.8903,3.8959,3.8684,3.8633,3.8352,3.8292,3.857,3.8622,3.9042,3.9126,3.8714,3.8636,3.8215,3.8125,3.8543,3.8619,3.9181,3.9293,3.8743,3.864,3.8078,3.7957,3.8515,3.8617,3.9317,3.9456,3.8771,3.8643,3.7941,3.779,3.8487,3.8615,50.0,0.8136583333333333,LMO_24Ah,1000
3.9173,3.934,3.9375,3.921,3.9182,3.9015,3.898,3.9147,3.9177,3.9514,3.9579,3.9249,3.9189,3.8852,3.8784,3.9117,3.9175,3.9679,3.9776,3.9284,3.9193,3.8689,3.8585,3.9086,3.9172,3.9844,3.9972,3.9316,3.9198,3.8524,3.8387,3.9054,3.917,4.0008,4.0167,3.9347,3.92,3.8361,3.819,3.9024,3.9168,50.0,0.7289875,LMO_24Ah,1000
3.8543,3.8687,3.8715,3.8575,3.8552,3.841,3.838,3.8522,3.8547,3.8833,3.8889,3.8608,3.8557,3.8271,3.8215,3.8496,3.8547,3.8975,3.9058,3.8636,3.8561,3.8132,3.8046,3.8471,3.8543,3.9117,3.9224,3.8663,3.8564,3.7992,3.7876,3.8443,3.8543,3.9258,3.9391,3.8692,3.8568,3.7852,3.7708,3.8417,3.854,50.0,0.8255416666666666,LMO_24Ah,1000
3.8824,3.8966,3.8996,3.8854,3.8831,3.8689,3.8659,3.88,3.8826,3.9112,3.917,3.8889,3.8836,3.855,3.8492,3.8773,3.8824,3.9256,3.9342,3.8919,3.8842,3.8412,3.8322,3.8747,3.8822,3.9396,3.9511,3.8947,3.8843,3.8271,3.8152,3.8719,3.8819,3.9535,3.9677,3.8977,3.8847,3.8132,3.7983,3.8691,3.8817,50.0,0.7810791666666667,LMO_24Ah,1000
3.6805,3.6928,3.6953,3.6833,3.6814,3.6691,3.6665,3.6786,3.6809,3.7053,3.7102,3.6861,3.6819,3.6572,3.6521,3.6765,3.6807,3.7174,3.7248,3.6888,3.6821,3.6452,3.6379,3.6742,3.6805,3.7297,3.7388,3.6912,3.6824,3.6331,3.6236,3.6719,3.6803,3.7414,3.7527,3.6933,3.6828,3.6212,3.6092,3.6698,3.6802,50.0,1.067841666666667,LMO_24Ah,1000
3.6809,3.6902,3.6928,3.6837,3.6816,3.6723,3.6698,3.6789,3.6812,3.7,3.7051,3.6868,3.6823,3.6635,3.6582,3.6765,3.681,3.7093,3.717,3.6895,3.6826,3.6545,3.6466,3.6742,3.6809,3.7186,3.7288,3.6923,3.683,3.6454,3.635,3.6719,3.6807,3.7277,3.7406,3.6947,3.6833,3.6363,3.6233,3.6696,3.6805,50.0,1.05445,LMO_24Ah,1000
3.677,3.6872,3.69,3.68,3.6779,3.6679,3.6651,3.6751,3.6775,3.6977,3.703,3.6833,3.6784,3.6582,3.6528,3.6726,3.6774,3.7077,3.7156,3.6861,3.6788,3.6484,3.6403,3.67,3.6772,3.7177,3.7283,3.6886,3.6791,3.6386,3.6277,3.6677,3.677,3.7276,3.7407,3.6914,3.6795,3.6287,3.6152,3.6654,3.6768,50.0,1.065441666666667,LMO_24Ah,1000
3.68,3.6896,3.6921,3.6828,3.6809,3.6714,3.6688,3.6782,3.6805,3.6997,3.7046,3.686,3.6814,3.6621,3.657,3.6758,3.6802,3.7091,3.7167,3.6886,3.6817,3.6528,3.6454,3.6735,3.68,3.7184,3.7283,3.6909,3.6821,3.6438,3.6335,3.6712,3.6798,3.7277,3.7404,3.6935,3.6823,3.6345,3.6217,3.6689,3.6796,50.0,1.060616666666667,LMO_24Ah,1000
3.9807,4.0008,4.005,3.9853,3.9818,3.9619,3.9576,3.9774,3.9811,4.0212,4.0293,3.99,3.9825,3.9425,3.9339,3.9735,3.9809,4.0409,4.0529,3.9942,3.983,3.923,3.91,3.9695,3.9807,4.0605,4.0763,3.9985,3.9834,3.9033,3.8859,3.9656,3.9804,4.0799,4.0994,4.0026,3.9837,3.8836,3.8617,3.9614,3.9802,50.0,0.6706375000000001,LMO_24Ah,1000
3.9003,3.9175,3.921,3.9042,3.9014,3.8842,3.8805,3.8975,3.9007,3.9351,3.9418,3.9082,3.9019,3.8675,3.8603,3.8945,3.9005,3.9521,3.9621,3.9117,3.9022,3.8506,3.8399,3.8912,3.9003,3.969,3.9823,3.9151,3.9026,3.8338,3.8194,3.888,3.9001,3.986,4.002,3.9186,3.9031,3.8169,3.799,3.8847,3.8998,50.0,0.76035,LMO_24Ah,1000
3.8584,3.8717,3.8747,3.8615,3.8592,3.8461,3.8431,3.8561,3.8589,3.8856,3.8912,3.865,3.8598,3.8331,3.8273,3.8536,3.8585,3.8987,3.9072,3.8678,3.8603,3.8203,3.8115,3.851,3.8585,3.9119,3.923,3.8706,3.8605,3.8073,3.7955,3.8482,3.8582,3.9251,3.9388,3.8735,3.861,3.7941,3.7794,3.8455,3.8578,50.0,0.8154041666666667,LMO_24Ah,1000
3.8682,3.8824,3.8854,3.8715,3.8691,3.8552,3.852,3.8659,3.8687,3.897,3.9028,3.8752,3.8696,3.8415,3.8355,3.8631,3.8684,3.9109,3.9196,3.8782,3.8701,3.8278,3.8185,3.8603,3.8682,3.9247,3.9363,3.8812,3.8705,3.8139,3.8017,3.8575,3.868,3.9384,3.9528,3.884,3.8708,3.8004,3.7846,3.8547,3.8677,50.0,0.8017541666666667,LMO_24Ah,1000
3.8828,3.8979,3.901,3.8863,3.8838,3.8689,3.8657,3.8805,3.8833,3.9131,3.9191,3.8898,3.8842,3.8545,3.8482,3.8777,3.8831,3.9279,3.9368,3.8928,3.8847,3.8397,3.8303,3.8749,3.8828,3.9426,3.9544,3.8959,3.885,3.8252,3.8125,3.8719,3.8826,3.9574,3.9719,3.8989,3.8854,3.8104,3.7948,3.8691,3.8824,50.0,0.7800291666666667,LMO_24Ah,1000
3.8689,3.8815,3.8845,3.8721,3.8698,3.8573,3.8543,3.8668,3.8692,3.8945,3.9001,3.8754,3.8705,3.8452,3.8394,3.8643,3.8691,3.907,3.9154,3.8782,3.8708,3.8329,3.8243,3.8617,3.8689,3.9195,3.9305,3.8812,3.8712,3.8206,3.809,3.8589,3.8687,3.9319,3.9456,3.884,3.8715,3.8081,3.7939,3.8564,3.8685,50.0,0.7973083333333334,LMO_24Ah,1000
3.8817,3.8977,3.901,3.8854,3.8826,3.867,3.8636,3.8791,3.8822,3.914,3.9203,3.8891,3.8833,3.8515,3.8447,3.8763,3.8819,3.9298,3.9391,3.8922,3.8835,3.8359,3.8257,3.8731,3.8817,3.9453,3.9581,3.8956,3.8838,3.8199,3.8062,3.8701,3.8815,3.9611,3.9763,3.8986,3.8842,3.8045,3.7874,3.867,3.8812,50.0,0.792125,LMO_24Ah,1000
3.8847,3.9014,3.9047,3.8884,3.8857,3.8692,3.8657,3.8822,3.8852,3.9182,3.9247,3.8921,3.8863,3.8531,3.8462,3.8793,3.885,3.9347,3.9442,3.8956,3.8868,3.8368,3.8266,3.8761,3.8847,3.9511,3.9637,3.8989,3.887,3.8208,3.8069,3.8729,3.8845,3.9672,3.983,3.9021,3.8873,3.8043,3.7869,3.8698,3.8843,50.0,0.7840458333333333,LMO_24Ah,1000
3.9098,3.9249,3.9281,3.9131,3.9107,3.8958,3.8926,3.9075,3.9102,3.9405,3.9465,3.9168,3.9114,3.881,3.8749,3.9047,3.91,3.9554,3.9644,3.9198,3.9117,3.8663,3.8568,3.9019,3.9098,3.9704,3.9823,3.923,3.9121,3.8515,3.839,3.8989,3.9096,3.9851,3.9999,3.9258,3.9124,3.8368,3.8213,3.8963,3.9093,50.0,0.7370166666666668,LMO_24Ah,1000
3.865,3.878,3.881,3.8682,3.8659,3.8529,3.8499,3.8627,3.8654,3.8914,3.897,3.8715,3.8664,3.8403,3.8347,3.8603,3.8652,3.9042,3.9128,3.8743,3.8668,3.8278,3.8189,3.8575,3.865,3.9172,3.9288,3.8773,3.8673,3.8152,3.8031,3.8548,3.8649,3.9302,3.9437,3.8801,3.8675,3.8025,3.7881,3.8522,3.8645,50.0,0.8057500000000001,LMO_24Ah,1000
3.8773,3.8931,3.8963,3.8808,3.8782,3.8624,3.8592,3.8749,3.8777,3.9093,3.9154,3.8845,3.8787,3.8471,3.8406,3.8719,3.8775,3.9249,3.934,3.8875,3.8791,3.8315,3.8218,3.8691,3.8773,3.9407,3.9526,3.8907,3.8796,3.8162,3.8032,3.8661,3.8771,3.9558,3.9709,3.8938,3.88,3.8008,3.7843,3.8631,3.8768,50.0,0.7952458333333333,LMO_24Ah,1000
3.8719,3.8856,3.8887,3.8752,3.8728,3.8591,3.8561,3.8696,3.8722,3.8998,3.9056,3.8787,3.8733,3.8457,3.8397,3.867,3.8722,3.9135,3.9223,3.8817,3.8738,3.8324,3.8234,3.8643,3.8719,3.927,3.9386,3.8845,3.8742,3.8189,3.8069,3.8615,3.8715,3.9405,3.9547,3.8875,3.8745,3.8055,3.7906,3.8587,3.8714,50.0,0.8001916666666666,LMO_24Ah,1000
3.9175,3.9356,3.9393,3.9216,3.9186,3.9005,3.8968,3.9145,3.9179,3.9542,3.9612,3.9258,3.9191,3.8829,3.8754,3.9112,3.9177,3.9721,3.9825,3.9295,3.9196,3.8652,3.854,3.9079,3.9175,3.99,4.0035,3.933,3.92,3.8475,3.8324,3.9045,3.9172,4.0076,4.0246,3.9367,3.9205,3.8299,3.8106,3.901,3.917,50.0,0.7358583333333333,LMO_24Ah,1000
3.9184,3.9321,3.9351,3.9219,3.9195,3.9059,3.9028,3.9161,3.9189,3.9458,3.9521,3.9256,3.92,3.8929,3.8866,3.9133,3.9186,3.9593,3.9684,3.9288,3.9205,3.8798,3.8703,3.9103,3.9184,3.9725,3.9848,3.9319,3.9209,3.8668,3.8541,3.9075,3.9182,3.9858,4.0009,3.9349,3.9214,3.8536,3.838,3.9047,3.9179,50.0,0.7241083333333332,LMO_24Ah,1000
3.8633,3.8759,3.8787,3.8664,3.8642,3.8515,3.8487,3.861,3.8636,3.8889,3.8945,3.8696,3.8647,3.8394,3.8338,3.8587,3.8635,3.9014,3.9098,3.8726,3.8652,3.8271,3.8185,3.8561,3.8633,3.9138,3.9249,3.8754,3.8654,3.8148,3.8034,3.8533,3.8631,3.9261,3.94,3.878,3.8659,3.8025,3.7883,3.8508,3.8629,50.0,0.8061666666666666,LMO_24Ah,1000
3.868,3.8817,3.8847,3.8712,3.8687,3.855,3.852,3.8656,3.8682,3.8959,3.9017,3.8747,3.8694,3.8419,3.8357,3.8629,3.868,3.9094,3.9182,3.8777,3.8698,3.8283,3.8192,3.8601,3.868,3.923,3.9347,3.8807,3.8701,3.8148,3.8027,3.8573,3.8677,3.9365,3.9507,3.8835,3.8705,3.8015,3.7862,3.8545,3.8673,50.0,0.801025,LMO_24Ah,1000
3.9328,3.9493,3.9528,3.9365,3.9337,3.9172,3.9137,3.93,3.9331,3.9663,3.973,3.9405,3.9342,3.9012,3.894,3.9267,3.9328,3.9825,3.9925,3.944,3.9346,3.8849,3.8743,3.9237,3.9328,3.9988,4.0121,3.9474,3.9349,3.8687,3.8543,3.9202,3.9324,4.0151,4.0313,3.9507,3.9354,3.8524,3.8348,3.917,3.9323,50.0,0.726025,LMO_24Ah,1000
3.8877,3.904,3.9072,3.8912,3.8886,3.8724,3.8689,3.885,3.888,3.9205,3.9268,3.8949,3.8891,3.8566,3.8501,3.8822,3.8879,3.9365,3.9458,3.8982,3.8896,3.8408,3.8308,3.8791,3.8877,3.9523,3.9649,3.9014,3.89,3.825,3.8115,3.8759,3.8873,3.9684,3.9834,3.9044,3.8901,3.8092,3.7923,3.8729,3.887,50.0,0.778525,LMO_24Ah,1000
3.8973,3.9151,3.9186,3.901,3.8982,3.8805,3.877,3.8947,3.8977,3.9333,3.9398,3.9047,3.8987,3.8631,3.8564,3.8917,3.8975,3.9509,3.9605,3.908,3.8991,3.8455,3.8354,3.8886,3.8973,3.9686,3.9809,3.9114,3.8996,3.8282,3.8145,3.8854,3.897,3.9858,4.0012,3.9145,3.9,3.8108,3.7936,3.8824,3.8968,50.0,0.7694416666666667,LMO_24Ah,1000
3.8633,3.877,3.8798,3.8666,3.8643,3.8508,3.8478,3.8612,3.8636,3.8907,3.8965,3.8698,3.8647,3.8376,3.8318,3.8587,3.8636,3.9044,3.9126,3.8729,3.8652,3.8245,3.8157,3.8559,3.8633,3.9175,3.9289,3.8756,3.8656,3.8111,3.7994,3.8533,3.8631,3.9312,3.9449,3.8784,3.8659,3.7978,3.7829,3.8505,3.8629,50.0,0.8108041666666667,LMO_24Ah,1000
3.8585,3.8712,3.874,3.8615,3.8594,3.8466,3.8438,3.8563,3.8589,3.8845,3.8901,3.8649,3.8599,3.8343,3.8285,3.8538,3.8587,3.8972,3.9054,3.8677,3.8603,3.8217,3.8134,3.8512,3.8584,3.9096,3.9209,3.8705,3.8605,3.8094,3.798,3.8485,3.8582,3.9223,3.9361,3.8733,3.861,3.7969,3.7827,3.8461,3.858,50.0,0.8134416666666667,LMO_24Ah,1000
3.9096,3.9217,3.9226,3.911,3.9103,3.8982,3.8973,3.9089,3.91,3.9342,3.9356,3.9126,3.9105,3.8863,3.8847,3.9079,3.9098,3.9461,3.9484,3.9137,3.9107,3.8743,3.8719,3.9068,3.9098,3.9581,3.9611,3.9147,3.911,3.8622,3.8592,3.9058,3.9096,3.97,3.9737,3.9158,3.9112,3.8505,3.8466,3.9047,3.9094,80.0,1.092525,LMO_24Ah,100
3.8872,3.8991,3.8998,3.8887,3.888,3.8761,3.8754,3.8868,3.8877,3.9112,3.9126,3.8901,3.8884,3.8647,3.8633,3.8861,3.8877,3.923,3.9251,3.8912,3.8887,3.8531,3.851,3.8852,3.8877,3.9347,3.9375,3.8926,3.8889,3.8415,3.8389,3.8845,3.8877,3.9465,3.9498,3.8935,3.8893,3.8299,3.8266,3.8833,3.8875,80.0,1.1206625,LMO_24Ah,100
3.8819,3.8943,3.8952,3.8833,3.8824,3.8699,3.8691,3.8812,3.8821,3.907,3.9084,3.8845,3.8828,3.8578,3.8564,3.8803,3.8819,3.9193,3.9214,3.8856,3.8831,3.8455,3.8434,3.8793,3.8819,3.9316,3.9342,3.8866,3.8831,3.8331,3.8303,3.8782,3.8817,3.9437,3.9472,3.8877,3.8835,3.821,3.8176,3.8773,3.8815,80.0,1.117775,LMO_24Ah,100
3.8996,3.9117,3.9126,3.901,3.9001,3.888,3.8872,3.8987,3.8998,3.924,3.9256,3.9024,3.9003,3.8761,3.8745,3.8977,3.8996,3.9361,3.9382,3.9035,3.9005,3.864,3.8617,3.8966,3.8996,3.9479,3.9509,3.9047,3.9007,3.852,3.8491,3.8956,3.8994,3.96,3.9635,3.9056,3.901,3.8401,3.8364,3.8943,3.8991,80.0,1.104579166666667,LMO_24Ah,100
3.9293,3.9409,3.9416,3.9307,3.93,3.9186,3.9179,3.9289,3.9298,3.9528,3.9542,3.9321,3.9303,3.9072,3.9059,3.9281,3.9298,3.9642,3.966,3.9331,3.9307,3.8958,3.8938,3.9272,3.9296,3.9756,3.9781,3.934,3.9309,3.8847,3.8822,3.9263,3.9295,3.9869,3.99,3.9353,3.931,3.8733,3.8699,3.9252,3.9293,80.0,1.067841666666667,LMO_24Ah,100
3.9474,3.9577,3.9583,3.9488,3.9481,3.9382,3.9377,3.947,3.9479,3.9679,3.969,3.9502,3.9486,3.9286,3.9274,3.9463,3.9479,3.9779,3.9797,3.9514,3.9488,3.9188,3.917,3.9453,3.9477,3.9879,3.9904,3.9523,3.9491,3.9089,3.9063,3.9442,3.9475,3.9978,4.0008,3.9532,3.9493,3.8989,3.8959,3.9433,3.9474,80.0,1.05445,LMO_24Ah,100
3.9405,3.9507,3.9514,3.9419,3.9412,3.9312,3.9305,3.94,3.9409,3.9609,3.9623,3.9433,3.9416,3.9216,3.9203,3.9391,3.9409,3.9709,3.9728,3.9444,3.9419,3.9119,3.91,3.9382,3.9407,3.9807,3.9832,3.9456,3.9421,3.9021,3.8996,3.9374,3.9407,3.9907,3.9937,3.9467,3.9425,3.8924,3.8893,3.9363,3.9405,80.0,1.065441666666667,LMO_24Ah,100
3.9454,3.9553,3.9558,3.9467,3.9461,3.9365,3.9358,3.9451,3.9458,3.9651,3.9663,3.9481,3.9465,3.9272,3.9258,3.9442,3.9458,3.9749,3.9767,3.9493,3.9468,3.9177,3.9158,3.9433,3.9458,3.9848,3.987,3.95,3.947,3.9079,3.9054,3.9425,3.9456,3.9944,3.9974,3.9509,3.9472,3.8982,3.8952,3.9414,3.9454,80.0,1.060616666666667,LMO_24Ah,100
3.9091,3.9212,3.923,3.9112,3.9098,3.8977,3.8959,3.9077,3.9094,3.9337,3.937,3.9135,3.9102,3.8859,3.8824,3.9061,3.9093,3.9456,3.9507,3.9152,3.9103,3.874,3.8687,3.9044,3.9091,3.9576,3.9642,3.9172,3.9107,3.862,3.855,3.9026,3.9089,3.9695,3.9776,3.9188,3.9109,3.8501,3.8413,3.9008,3.9089,80.0,1.092525,LMO_24Ah,500
3.8873,3.8993,3.901,3.8893,3.8879,3.8759,3.8743,3.8859,3.8875,3.9114,3.9147,3.8912,3.8882,3.8643,3.8608,3.8843,3.8873,3.923,3.9279,3.8928,3.8884,3.8526,3.8477,3.8828,3.8872,3.9346,3.9409,3.8945,3.8887,3.841,3.8345,3.8812,3.887,3.9463,3.9537,3.8963,3.8889,3.8294,3.8213,3.8794,3.8868,80.0,1.1206625,LMO_24Ah,500
3.8814,3.8938,3.8956,3.8833,3.8821,3.8696,3.8678,3.8801,3.8815,3.9065,3.9098,3.8854,3.8824,3.8575,3.854,3.8784,3.8815,3.9188,3.9237,3.8873,3.8826,3.8452,3.8401,3.8768,3.8812,3.931,3.9375,3.8891,3.8829,3.8329,3.8262,3.875,3.8812,3.9433,3.9512,3.8907,3.8831,3.8206,3.8122,3.8735,3.8808,80.0,1.117775,LMO_24Ah,500
3.8989,3.911,3.9128,3.901,3.8996,3.8875,3.8856,3.8975,3.8993,3.9233,3.9268,3.9033,3.9,3.8756,3.8722,3.8959,3.8991,3.9354,3.9405,3.9049,3.9001,3.8638,3.8584,3.894,3.8989,3.9474,3.9539,3.9068,3.9005,3.8517,3.8448,3.8924,3.8987,3.9591,3.9674,3.9086,3.9007,3.8399,3.8311,3.8907,3.8984,80.0,1.104579166666667,LMO_24Ah,500
3.9293,3.9409,3.9425,3.9312,3.9298,3.9182,3.9166,3.9279,3.9293,3.9526,3.9558,3.9331,3.9302,3.907,3.9038,3.9265,3.9293,3.964,3.9688,3.9349,3.9305,3.8954,3.8907,3.9247,3.9291,3.9756,3.9814,3.9365,3.9305,3.8842,3.8778,3.9233,3.9289,3.9867,3.9939,3.9381,3.9309,3.8729,3.8652,3.9217,3.9289,80.0,1.067841666666667,LMO_24Ah,500
3.9474,3.9574,3.9591,3.9493,3.9481,3.9381,3.9363,3.946,3.9477,3.9677,3.9709,3.9514,3.9484,3.9284,3.9251,3.9444,3.9475,3.9776,3.9823,3.9532,3.9486,3.9186,3.9137,3.9428,3.9474,3.9876,3.9939,3.9549,3.9488,3.9087,3.9021,3.9412,3.9472,3.9974,4.0053,3.9567,3.9491,3.8989,3.8907,3.9395,3.947,80.0,1.05445,LMO_24Ah,500
3.9405,3.9505,3.9523,3.9426,3.9412,3.9312,3.9296,3.9391,3.9407,3.9607,3.964,3.9447,3.9414,3.9216,3.9182,3.9375,3.9407,3.9705,3.9756,3.9465,3.9418,3.9119,3.9068,3.9358,3.9405,3.9804,3.9869,3.9482,3.9419,3.9021,3.8954,3.934,3.9405,3.9902,3.9983,3.95,3.9423,3.8924,3.8838,3.9326,3.9402,80.0,1.065441666666667,LMO_24Ah,500
3.9453,3.9551,3.9567,3.9474,3.946,3.9363,3.9347,3.9442,3.9456,3.9649,3.9681,3.9493,3.9465,3.927,3.9237,3.9428,3.9456,3.9748,3.9793,3.9512,3.9467,3.9172,3.9126,3.9412,3.9454,3.9846,3.9904,3.9528,3.947,3.9079,3.9017,3.9395,3.9453,3.9939,4.0012,3.9542,3.9472,3.8984,3.8905,3.9379,3.9451,80.0,1.060616666666667,LMO_24Ah,500
3.9082,3.9205,3.923,3.911,3.9091,3.897,3.8943,3.9063,3.9086,3.9328,3.9377,3.9138,3.9094,3.8852,3.8801,3.904,3.9084,3.9449,3.9521,3.9163,3.9098,3.8733,3.8656,3.9017,3.9082,3.9567,3.9663,3.9186,3.9102,3.8612,3.8512,3.8994,3.9079,3.9686,3.9802,3.9209,3.9103,3.8494,3.8366,3.897,3.9077,80.0,1.092525,LMO_24Ah,1000
3.8863,3.8982,3.9005,3.8889,3.8872,3.8754,3.8729,3.8845,3.8866,3.9103,3.9149,3.8919,3.8877,3.864,3.8592,3.8824,3.8866,3.9219,3.9286,3.894,3.8879,3.8524,3.8454,3.8803,3.8863,3.9333,3.9423,3.8963,3.8882,3.841,3.8313,3.878,3.8859,3.9447,3.9558,3.8984,3.8884,3.8294,3.8176,3.8756,3.8857,80.0,1.1206625,LMO_24Ah,1000
3.8803,3.8928,3.8952,3.8829,3.8812,3.8687,3.8661,3.8784,3.8805,3.9056,3.9103,3.8859,3.8817,3.8564,3.8515,3.8763,3.8803,3.9179,3.9251,3.8882,3.8819,3.8441,3.8368,3.8738,3.8801,3.9302,3.9395,3.8905,3.8822,3.832,3.822,3.8715,3.8798,3.9423,3.9537,3.8928,3.8824,3.8197,3.8074,3.8692,3.8796,80.0,1.117775,LMO_24Ah,1000
3.898,3.9102,3.9126,3.9008,3.8989,3.8868,3.8842,3.8961,3.8984,3.9226,3.9275,3.9037,3.8993,3.875,3.8698,3.8938,3.898,3.9344,3.9416,3.9059,3.8996,3.8631,3.8554,3.8912,3.8979,3.9463,3.9558,3.9082,3.8998,3.8512,3.8408,3.8891,3.8975,3.9583,3.9698,3.9107,3.9,3.8392,3.8268,3.8866,3.8973,80.0,1.104579166666667,LMO_24Ah,1000
